,MTU,From,Ex_to_DE_LU,Ex_to_DK_1,Ex_to_DK_2,Ex_to_EE,Ex_to_FI,Ex_to_GB,Ex_to_LT,Ex_to_NL,Ex_to_NO_1,Ex_to_NO_2,Ex_to_NO_3,Ex_to_NO_4,Ex_to_NO_5,Ex_to_PL,Ex_to_SE_1,Ex_to_SE_2,Ex_to_SE_3,Ex_to_SE_4,Imp_from_DE_LU,Imp_from_DK_1,Imp_from_DK_2,Imp_from_EE,Imp_from_FI,Imp_from_GB,Imp_from_LT,Imp_from_NL,Imp_from_NO_1,Imp_from_NO_2,Imp_from_NO_3,Imp_from_NO_4,Imp_from_NO_5,Imp_from_PL,Imp_from_SE_1,Imp_from_SE_2,Imp_from_SE_3,Imp_from_SE_4,Cap_to_DE_LU,Cap_to_DK_1,Cap_to_DK_2,Cap_to_EE,Cap_to_FI,Cap_to_GB,Cap_to_LT,Cap_to_NL,Cap_to_NO_1,Cap_to_NO_2,Cap_to_NO_3,Cap_to_NO_4,Cap_to_NO_5,Cap_to_PL,Cap_to_RU,Cap_to_SE_1,Cap_to_SE_2,Cap_to_SE_3,Cap_to_SE_4
10468,2022-06-25 05:00:00+02:00,NO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,400.0,800.0,0.0,0.0,0.0,600.0,0.0,0.0
10469,2022-06-25 05:00:00+02:00,NO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,400.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,400.0,250.0,0.0,0.0
10470,2022-06-25 05:00:00+02:00,NO_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,600.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10471,2022-06-25 05:00:00+02:00,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10472,2022-06-25 05:00:00+02:00,SE_1,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0
10473,2022-06-25 05:00:00+02:00,SE_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,4588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,300.0,0.0,0.0,0.0,3300.0,0.0,5700.0,0.0
10474,2022-06-25 05:00:00+02:00,SE_3,0.0,715.0,0.0,0.0,1200.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.0,0.0,0.0,0.0,715.0,0.0,0.0,1200.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.0,4100.0
10475,2022-06-25 05:00:00+02:00,SE_4,615.0,0.0,1300.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.0,0.0,615.0,0.0,1300.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0
10476,2022-06-25 06:00:00+02:00,DE_LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,1400.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
10477,2022-06-25 06:00:00+02:00,DK_1,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,500.0,0.0,590.0,0.0,0.0,0.0,0.0,700.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0
10478,2022-06-25 06:00:00+02:00,DK_2,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,624.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0
10479,2022-06-25 06:00:00+02:00,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10480,2022-06-25 06:00:00+02:00,FI,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,1100.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,350.0,0.0
10481,2022-06-25 06:00:00+02:00,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10482,2022-06-25 06:00:00+02:00,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
10483,2022-06-25 06:00:00+02:00,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10484,2022-06-25 06:00:00+02:00,NO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1592.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,500.0,0.0,600.0,0.0,0.0,0.0,0.0,2145.0,0.0
10485,2022-06-25 06:00:00+02:00,NO_2,1399.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,1700.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1444.0,1632.0,0.0,0.0,0.0,1400.0,0.0,0.0,3500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
10486,2022-06-25 06:00:00+02:00,NO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,300.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,400.0,800.0,0.0,0.0,0.0,600.0,0.0,0.0
10487,2022-06-25 06:00:00+02:00,NO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,400.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,400.0,250.0,0.0,0.0
10488,2022-06-25 06:00:00+02:00,NO_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,600.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10489,2022-06-25 06:00:00+02:00,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10490,2022-06-25 06:00:00+02:00,SE_1,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0
10491,2022-06-25 06:00:00+02:00,SE_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,150.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,300.0,0.0,0.0,0.0,3300.0,0.0,5700.0,0.0
10492,2022-06-25 06:00:00+02:00,SE_3,0.0,715.0,0.0,0.0,1100.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,0.0,0.0,0.0,715.0,0.0,0.0,1200.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.0,4100.0
10493,2022-06-25 06:00:00+02:00,SE_4,615.0,0.0,1300.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.0,0.0,615.0,0.0,1300.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0
10494,2022-06-25 07:00:00+02:00,DE_LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,1400.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
10495,2022-06-25 07:00:00+02:00,DK_1,1576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,500.0,0.0,590.0,0.0,0.0,0.0,0.0,700.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0
10496,2022-06-25 07:00:00+02:00,DK_2,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,624.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0
10497,2022-06-25 07:00:00+02:00,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10498,2022-06-25 07:00:00+02:00,FI,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,1200.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,350.0,0.0
10499,2022-06-25 07:00:00+02:00,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,2022-06-25 07:00:00+02:00,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
10501,2022-06-25 07:00:00+02:00,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10502,2022-06-25 07:00:00+02:00,NO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1678.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,500.0,0.0,600.0,0.0,0.0,0.0,0.0,2145.0,0.0
10503,2022-06-25 07:00:00+02:00,NO_2,1399.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,1700.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1444.0,1632.0,0.0,0.0,0.0,1400.0,0.0,0.0,3500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
10504,2022-06-25 07:00:00+02:00,NO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,300.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,400.0,800.0,0.0,0.0,0.0,600.0,0.0,0.0
10505,2022-06-25 07:00:00+02:00,NO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,400.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,400.0,250.0,0.0,0.0
10506,2022-06-25 07:00:00+02:00,NO_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,600.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10507,2022-06-25 07:00:00+02:00,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10508,2022-06-25 07:00:00+02:00,SE_1,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0
10509,2022-06-25 07:00:00+02:00,SE_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,150.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,300.0,0.0,0.0,0.0,3300.0,0.0,5700.0,0.0
10510,2022-06-25 07:00:00+02:00,SE_3,0.0,715.0,0.0,0.0,1200.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.0,0.0,0.0,0.0,715.0,0.0,0.0,1200.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.0,4100.0
10511,2022-06-25 07:00:00+02:00,SE_4,519.0,0.0,1300.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,615.0,0.0,1300.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0
10512,2022-06-25 08:00:00+02:00,DE_LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,1400.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
10513,2022-06-25 08:00:00+02:00,DK_1,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,500.0,0.0,590.0,0.0,0.0,0.0,0.0,700.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0
10514,2022-06-25 08:00:00+02:00,DK_2,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,624.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0
10515,2022-06-25 08:00:00+02:00,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10516,2022-06-25 08:00:00+02:00,FI,0.0,0.0,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,1192.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,350.0,0.0
10517,2022-06-25 08:00:00+02:00,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10518,2022-06-25 08:00:00+02:00,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
10519,2022-06-25 08:00:00+02:00,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10520,2022-06-25 08:00:00+02:00,NO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1753.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,500.0,0.0,600.0,0.0,0.0,0.0,0.0,2145.0,0.0
10521,2022-06-25 08:00:00+02:00,NO_2,1399.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,1700.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1444.0,1632.0,0.0,0.0,0.0,1400.0,0.0,0.0,3500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
