,0,country_code
2022-06-12 16:00:00+02:00,10.25,NO_4
2022-06-12 17:00:00+02:00,10.32,NO_4
2022-06-12 18:00:00+02:00,10.46,NO_4
2022-06-12 19:00:00+02:00,11.17,NO_4
2022-06-12 20:00:00+02:00,11.07,NO_4
2022-06-12 21:00:00+02:00,11.08,NO_4
2022-06-12 22:00:00+02:00,10.98,NO_4
2022-06-12 23:00:00+02:00,11.75,NO_4
2022-06-13 00:00:00+02:00,10.06,NO_4
2022-06-13 01:00:00+02:00,9.7,NO_4
2022-06-13 02:00:00+02:00,9.82,NO_4
2022-06-13 03:00:00+02:00,9.65,NO_4
2022-06-13 04:00:00+02:00,9.71,NO_4
2022-06-13 05:00:00+02:00,9.88,NO_4
2022-06-13 06:00:00+02:00,7.88,NO_4
2022-06-13 07:00:00+02:00,8.91,NO_4
2022-06-13 08:00:00+02:00,10.42,NO_4
2022-06-13 09:00:00+02:00,10.27,NO_4
2022-06-13 10:00:00+02:00,10.1,NO_4
2022-06-13 11:00:00+02:00,9.83,NO_4
2022-06-13 12:00:00+02:00,8.96,NO_4
2022-06-13 13:00:00+02:00,8.81,NO_4
2022-06-13 14:00:00+02:00,8.67,NO_4
2022-06-13 15:00:00+02:00,8.54,NO_4
2022-06-13 16:00:00+02:00,8.09,NO_4
2022-06-13 17:00:00+02:00,7.76,NO_4
2022-06-13 18:00:00+02:00,7.86,NO_4
2022-06-13 19:00:00+02:00,7.87,NO_4
2022-06-13 20:00:00+02:00,8.58,NO_4
2022-06-13 21:00:00+02:00,8.63,NO_4
2022-06-13 22:00:00+02:00,8.5,NO_4
2022-06-13 23:00:00+02:00,7.49,NO_4
2022-06-14 00:00:00+02:00,7.7,NO_4
2022-06-14 01:00:00+02:00,7.36,NO_4
2022-06-14 02:00:00+02:00,7.08,NO_4
2022-06-14 03:00:00+02:00,7.26,NO_4
2022-06-14 04:00:00+02:00,7.33,NO_4
2022-06-14 05:00:00+02:00,8.26,NO_4
2022-06-14 06:00:00+02:00,9.38,NO_4
2022-06-14 07:00:00+02:00,11.15,NO_4
2022-06-14 08:00:00+02:00,12.99,NO_4
2022-06-14 09:00:00+02:00,13.81,NO_4
2022-06-14 10:00:00+02:00,14.19,NO_4
2022-06-14 11:00:00+02:00,13.75,NO_4
2022-06-14 12:00:00+02:00,13.83,NO_4
2022-06-14 13:00:00+02:00,13.77,NO_4
2022-06-14 14:00:00+02:00,13.57,NO_4
2022-06-14 15:00:00+02:00,13.38,NO_4
2022-06-14 16:00:00+02:00,12.84,NO_4
2022-06-14 17:00:00+02:00,11.68,NO_4
2022-06-14 18:00:00+02:00,10.98,NO_4
2022-06-14 19:00:00+02:00,10.91,NO_4
2022-06-14 20:00:00+02:00,11.1,NO_4
2022-06-14 21:00:00+02:00,11.51,NO_4
2022-06-14 22:00:00+02:00,11.54,NO_4
2022-06-14 23:00:00+02:00,11.52,NO_4
2022-06-15 00:00:00+02:00,11.07,NO_4
2022-06-15 01:00:00+02:00,10.84,NO_4
2022-06-15 02:00:00+02:00,9.61,NO_4
2022-06-15 03:00:00+02:00,9.82,NO_4
2022-06-15 04:00:00+02:00,11.07,NO_4
2022-06-15 05:00:00+02:00,11.62,NO_4
2022-06-15 06:00:00+02:00,11.58,NO_4
2022-06-15 07:00:00+02:00,12.45,NO_4
2022-06-15 08:00:00+02:00,13.12,NO_4
2022-06-15 09:00:00+02:00,13.17,NO_4
2022-06-15 10:00:00+02:00,13.04,NO_4
2022-06-15 11:00:00+02:00,12.43,NO_4
2022-06-15 12:00:00+02:00,12.08,NO_4
2022-06-15 13:00:00+02:00,12.29,NO_4
2022-06-15 14:00:00+02:00,12.35,NO_4
2022-06-15 15:00:00+02:00,12.44,NO_4
2022-06-15 16:00:00+02:00,13.08,NO_4
2022-06-15 17:00:00+02:00,13.11,NO_4
2022-06-15 18:00:00+02:00,13.17,NO_4
2022-06-15 19:00:00+02:00,13.22,NO_4
2022-06-15 20:00:00+02:00,13.24,NO_4
2022-06-15 21:00:00+02:00,13.22,NO_4
2022-06-15 22:00:00+02:00,13.09,NO_4
2022-06-15 23:00:00+02:00,12.6,NO_4
2022-06-16 00:00:00+02:00,11.74,NO_4
2022-06-16 01:00:00+02:00,9.29,NO_4
2022-06-16 02:00:00+02:00,8.02,NO_4
2022-06-16 03:00:00+02:00,7.76,NO_4
2022-06-16 04:00:00+02:00,8.29,NO_4
2022-06-16 05:00:00+02:00,11.02,NO_4
2022-06-16 06:00:00+02:00,11.06,NO_4
2022-06-16 07:00:00+02:00,12.19,NO_4
2022-06-16 08:00:00+02:00,12.93,NO_4
2022-06-16 09:00:00+02:00,12.49,NO_4
2022-06-16 10:00:00+02:00,12.27,NO_4
2022-06-16 11:00:00+02:00,12.23,NO_4
2022-06-16 12:00:00+02:00,12.21,NO_4
2022-06-16 13:00:00+02:00,12.63,NO_4
2022-06-16 14:00:00+02:00,12.19,NO_4
2022-06-16 15:00:00+02:00,11.66,NO_4
2022-06-16 16:00:00+02:00,11.6,NO_4
2022-06-16 17:00:00+02:00,11.51,NO_4
2022-06-16 18:00:00+02:00,11.51,NO_4
2022-06-16 19:00:00+02:00,11.54,NO_4
2022-06-16 20:00:00+02:00,11.59,NO_4
2022-06-16 21:00:00+02:00,11.55,NO_4
2022-06-16 22:00:00+02:00,11.09,NO_4
2022-06-16 23:00:00+02:00,10.35,NO_4
2022-06-17 00:00:00+02:00,11.79,NO_4
2022-06-17 01:00:00+02:00,11.69,NO_4
2022-06-17 02:00:00+02:00,11.55,NO_4
2022-06-17 03:00:00+02:00,11.26,NO_4
2022-06-17 04:00:00+02:00,11.47,NO_4
2022-06-17 05:00:00+02:00,11.6,NO_4
2022-06-17 06:00:00+02:00,11.72,NO_4
2022-06-17 07:00:00+02:00,12.76,NO_4
2022-06-17 08:00:00+02:00,13.11,NO_4
2022-06-17 09:00:00+02:00,13.08,NO_4
2022-06-17 10:00:00+02:00,12.88,NO_4
2022-06-17 11:00:00+02:00,12.22,NO_4
2022-06-17 12:00:00+02:00,11.79,NO_4
2022-06-17 13:00:00+02:00,11.69,NO_4
2022-06-17 14:00:00+02:00,11.17,NO_4
2022-06-17 15:00:00+02:00,10.43,NO_4
2022-06-17 16:00:00+02:00,9.73,NO_4
2022-06-17 17:00:00+02:00,8.93,NO_4
2022-06-17 18:00:00+02:00,8.81,NO_4
2022-06-17 19:00:00+02:00,8.7,NO_4
2022-06-17 20:00:00+02:00,8.56,NO_4
2022-06-17 21:00:00+02:00,8.4,NO_4
2022-06-17 22:00:00+02:00,8.17,NO_4
2022-06-17 23:00:00+02:00,7.46,NO_4
2022-06-18 00:00:00+02:00,6.06,NO_4
2022-06-18 01:00:00+02:00,4.94,NO_4
2022-06-18 02:00:00+02:00,4.41,NO_4
2022-06-18 03:00:00+02:00,4.09,NO_4
2022-06-18 04:00:00+02:00,3.94,NO_4
2022-06-18 05:00:00+02:00,4.6,NO_4
2022-06-18 06:00:00+02:00,4.43,NO_4
2022-06-18 07:00:00+02:00,4.59,NO_4
2022-06-18 08:00:00+02:00,5.77,NO_4
2022-06-18 09:00:00+02:00,6.16,NO_4
2022-06-18 10:00:00+02:00,6.28,NO_4
2022-06-18 11:00:00+02:00,6.31,NO_4
2022-06-18 12:00:00+02:00,6.28,NO_4
2022-06-18 13:00:00+02:00,6.32,NO_4
2022-06-18 14:00:00+02:00,6.06,NO_4
2022-06-18 15:00:00+02:00,5.73,NO_4
2022-06-18 16:00:00+02:00,5.87,NO_4
2022-06-18 17:00:00+02:00,6.24,NO_4
2022-06-18 18:00:00+02:00,6.57,NO_4
2022-06-18 19:00:00+02:00,6.92,NO_4
2022-06-18 20:00:00+02:00,7.04,NO_4
2022-06-18 21:00:00+02:00,6.68,NO_4
2022-06-18 22:00:00+02:00,6.43,NO_4
2022-06-18 23:00:00+02:00,5.57,NO_4
2022-06-19 00:00:00+02:00,3.14,NO_4
2022-06-19 01:00:00+02:00,2.53,NO_4
2022-06-19 02:00:00+02:00,1.95,NO_4
2022-06-19 03:00:00+02:00,1.66,NO_4
2022-06-19 04:00:00+02:00,1.49,NO_4
2022-06-19 05:00:00+02:00,1.71,NO_4
2022-06-19 06:00:00+02:00,2.04,NO_4
2022-06-19 07:00:00+02:00,2.77,NO_4
2022-06-19 08:00:00+02:00,3.67,NO_4
2022-06-19 09:00:00+02:00,5.11,NO_4
2022-06-19 10:00:00+02:00,6.0,NO_4
2022-06-19 11:00:00+02:00,6.92,NO_4
2022-06-19 12:00:00+02:00,6.98,NO_4
2022-06-19 13:00:00+02:00,6.8,NO_4
2022-06-19 14:00:00+02:00,7.67,NO_4
2022-06-19 15:00:00+02:00,10.34,NO_4
2022-06-19 16:00:00+02:00,9.91,NO_4
2022-06-19 17:00:00+02:00,9.89,NO_4
2022-06-19 18:00:00+02:00,10.42,NO_4
2022-06-19 19:00:00+02:00,11.35,NO_4
2022-06-19 20:00:00+02:00,11.89,NO_4
2022-06-19 21:00:00+02:00,12.01,NO_4
2022-06-19 22:00:00+02:00,11.81,NO_4
2022-06-19 23:00:00+02:00,11.42,NO_4
2022-06-20 00:00:00+02:00,13.8,NO_4
2022-06-20 01:00:00+02:00,13.77,NO_4
2022-06-20 02:00:00+02:00,13.77,NO_4
2022-06-20 03:00:00+02:00,13.72,NO_4
2022-06-20 04:00:00+02:00,13.74,NO_4
2022-06-20 05:00:00+02:00,13.83,NO_4
2022-06-20 06:00:00+02:00,13.88,NO_4
2022-06-20 07:00:00+02:00,14.09,NO_4
2022-06-20 08:00:00+02:00,20.91,NO_4
2022-06-20 09:00:00+02:00,28.52,NO_4
2022-06-20 10:00:00+02:00,14.39,NO_4
2022-06-20 11:00:00+02:00,13.97,NO_4
2022-06-20 12:00:00+02:00,13.91,NO_4
2022-06-20 13:00:00+02:00,13.82,NO_4
2022-06-20 14:00:00+02:00,13.74,NO_4
2022-06-20 15:00:00+02:00,13.6,NO_4
2022-06-20 16:00:00+02:00,13.4,NO_4
2022-06-20 17:00:00+02:00,12.61,NO_4
2022-06-20 18:00:00+02:00,12.39,NO_4
2022-06-20 19:00:00+02:00,12.18,NO_4
2022-06-20 20:00:00+02:00,12.02,NO_4
2022-06-20 21:00:00+02:00,9.96,NO_4
2022-06-20 22:00:00+02:00,8.47,NO_4
2022-06-20 23:00:00+02:00,7.15,NO_4
2022-06-21 00:00:00+02:00,6.25,NO_4
2022-06-21 01:00:00+02:00,5.94,NO_4
2022-06-21 02:00:00+02:00,5.83,NO_4
2022-06-21 03:00:00+02:00,5.78,NO_4
2022-06-21 04:00:00+02:00,5.78,NO_4
2022-06-21 05:00:00+02:00,5.83,NO_4
2022-06-21 06:00:00+02:00,5.67,NO_4
2022-06-21 07:00:00+02:00,5.91,NO_4
2022-06-21 08:00:00+02:00,6.09,NO_4
2022-06-21 09:00:00+02:00,6.39,NO_4
2022-06-21 10:00:00+02:00,6.91,NO_4
2022-06-21 11:00:00+02:00,8.07,NO_4
2022-06-21 12:00:00+02:00,10.23,NO_4
2022-06-21 13:00:00+02:00,12.01,NO_4
2022-06-21 14:00:00+02:00,12.28,NO_4
2022-06-21 15:00:00+02:00,12.27,NO_4
2022-06-21 16:00:00+02:00,12.31,NO_4
2022-06-21 17:00:00+02:00,12.31,NO_4
2022-06-21 18:00:00+02:00,12.4,NO_4
2022-06-21 19:00:00+02:00,13.09,NO_4
2022-06-21 20:00:00+02:00,13.14,NO_4
2022-06-21 21:00:00+02:00,13.24,NO_4
2022-06-21 22:00:00+02:00,12.48,NO_4
2022-06-21 23:00:00+02:00,12.24,NO_4
2022-06-22 00:00:00+02:00,10.64,NO_4
2022-06-22 01:00:00+02:00,7.97,NO_4
2022-06-22 02:00:00+02:00,7.55,NO_4
2022-06-22 03:00:00+02:00,10.0,NO_4
2022-06-22 04:00:00+02:00,12.05,NO_4
2022-06-22 05:00:00+02:00,12.06,NO_4
2022-06-22 06:00:00+02:00,11.52,NO_4
2022-06-22 07:00:00+02:00,12.6,NO_4
2022-06-22 08:00:00+02:00,12.2,NO_4
2022-06-22 09:00:00+02:00,12.03,NO_4
2022-06-22 10:00:00+02:00,11.68,NO_4
2022-06-22 11:00:00+02:00,10.88,NO_4
2022-06-22 12:00:00+02:00,10.68,NO_4
2022-06-22 13:00:00+02:00,10.51,NO_4
2022-06-22 14:00:00+02:00,10.56,NO_4
2022-06-22 15:00:00+02:00,9.27,NO_4
2022-06-22 16:00:00+02:00,9.68,NO_4
2022-06-22 17:00:00+02:00,9.02,NO_4
2022-06-22 18:00:00+02:00,8.64,NO_4
2022-06-22 19:00:00+02:00,7.56,NO_4
2022-06-22 20:00:00+02:00,7.36,NO_4
2022-06-22 21:00:00+02:00,6.77,NO_4
2022-06-22 22:00:00+02:00,5.91,NO_4
2022-06-22 23:00:00+02:00,5.54,NO_4
2022-06-23 00:00:00+02:00,4.69,NO_4
2022-06-23 01:00:00+02:00,2.9,NO_4
2022-06-23 02:00:00+02:00,2.42,NO_4
2022-06-23 03:00:00+02:00,2.44,NO_4
2022-06-23 04:00:00+02:00,2.44,NO_4
2022-06-23 05:00:00+02:00,2.71,NO_4
2022-06-23 06:00:00+02:00,2.9,NO_4
2022-06-23 07:00:00+02:00,5.02,NO_4
2022-06-23 08:00:00+02:00,5.41,NO_4
2022-06-23 09:00:00+02:00,5.43,NO_4
2022-06-23 10:00:00+02:00,5.44,NO_4
2022-06-23 11:00:00+02:00,5.46,NO_4
2022-06-23 12:00:00+02:00,5.48,NO_4
2022-06-23 13:00:00+02:00,6.03,NO_4
2022-06-23 14:00:00+02:00,6.1,NO_4
2022-06-23 15:00:00+02:00,6.12,NO_4
2022-06-23 16:00:00+02:00,6.16,NO_4
2022-06-23 17:00:00+02:00,6.19,NO_4
2022-06-23 18:00:00+02:00,6.26,NO_4
2022-06-23 19:00:00+02:00,6.36,NO_4
2022-06-23 20:00:00+02:00,6.46,NO_4
2022-06-23 21:00:00+02:00,6.9,NO_4
2022-06-23 22:00:00+02:00,7.51,NO_4
2022-06-23 23:00:00+02:00,7.51,NO_4
2022-06-24 00:00:00+02:00,5.35,NO_4
2022-06-24 01:00:00+02:00,4.91,NO_4
2022-06-24 02:00:00+02:00,4.94,NO_4
2022-06-24 03:00:00+02:00,5.32,NO_4
2022-06-24 04:00:00+02:00,5.53,NO_4
2022-06-24 05:00:00+02:00,5.76,NO_4
2022-06-24 06:00:00+02:00,6.34,NO_4
2022-06-24 07:00:00+02:00,7.07,NO_4
2022-06-24 08:00:00+02:00,7.2,NO_4
2022-06-24 09:00:00+02:00,7.25,NO_4
2022-06-24 10:00:00+02:00,7.24,NO_4
2022-06-24 11:00:00+02:00,7.23,NO_4
2022-06-24 12:00:00+02:00,7.21,NO_4
2022-06-24 13:00:00+02:00,7.17,NO_4
2022-06-24 14:00:00+02:00,7.11,NO_4
2022-06-24 15:00:00+02:00,7.12,NO_4
2022-06-24 16:00:00+02:00,7.08,NO_4
2022-06-24 17:00:00+02:00,7.03,NO_4
2022-06-24 18:00:00+02:00,7.05,NO_4
2022-06-24 19:00:00+02:00,6.98,NO_4
2022-06-24 20:00:00+02:00,6.82,NO_4
2022-06-24 21:00:00+02:00,5.99,NO_4
2022-06-24 22:00:00+02:00,5.91,NO_4
2022-06-24 23:00:00+02:00,5.63,NO_4
2022-06-25 00:00:00+02:00,4.05,NO_4
2022-06-25 01:00:00+02:00,2.98,NO_4
2022-06-25 02:00:00+02:00,2.74,NO_4
2022-06-25 03:00:00+02:00,2.5,NO_4
2022-06-25 04:00:00+02:00,2.43,NO_4
2022-06-25 05:00:00+02:00,2.42,NO_4
2022-06-25 06:00:00+02:00,2.35,NO_4
2022-06-25 07:00:00+02:00,2.46,NO_4
2022-06-25 08:00:00+02:00,2.78,NO_4
2022-06-25 09:00:00+02:00,3.01,NO_4
2022-06-25 10:00:00+02:00,3.89,NO_4
2022-06-25 11:00:00+02:00,4.18,NO_4
2022-06-25 12:00:00+02:00,4.53,NO_4
2022-06-25 13:00:00+02:00,4.6,NO_4
2022-06-25 14:00:00+02:00,4.63,NO_4
2022-06-25 15:00:00+02:00,4.66,NO_4
2022-06-25 16:00:00+02:00,4.7,NO_4
2022-06-25 17:00:00+02:00,4.74,NO_4
2022-06-25 18:00:00+02:00,4.75,NO_4
2022-06-25 19:00:00+02:00,4.76,NO_4
2022-06-25 20:00:00+02:00,4.78,NO_4
2022-06-25 21:00:00+02:00,4.78,NO_4
2022-06-25 22:00:00+02:00,4.83,NO_4
2022-06-25 23:00:00+02:00,4.79,NO_4
2022-06-26 00:00:00+02:00,3.92,NO_4
2022-06-26 01:00:00+02:00,3.8,NO_4
2022-06-26 02:00:00+02:00,3.68,NO_4
2022-06-26 03:00:00+02:00,3.62,NO_4
2022-06-26 04:00:00+02:00,3.61,NO_4
2022-06-26 05:00:00+02:00,3.66,NO_4
2022-06-26 06:00:00+02:00,3.56,NO_4
2022-06-26 07:00:00+02:00,3.6,NO_4
2022-06-26 08:00:00+02:00,3.71,NO_4
2022-06-26 09:00:00+02:00,3.82,NO_4
2022-06-26 10:00:00+02:00,3.79,NO_4
2022-06-26 11:00:00+02:00,3.75,NO_4
2022-06-26 12:00:00+02:00,3.72,NO_4
2022-06-26 13:00:00+02:00,3.66,NO_4
2022-06-26 14:00:00+02:00,3.59,NO_4
2022-06-26 15:00:00+02:00,3.56,NO_4
2022-06-26 16:00:00+02:00,3.44,NO_4
2022-06-26 17:00:00+02:00,3.03,NO_4
2022-06-26 18:00:00+02:00,3.06,NO_4
2022-06-26 19:00:00+02:00,3.03,NO_4
2022-06-26 20:00:00+02:00,2.42,NO_4
2022-06-26 21:00:00+02:00,1.98,NO_4
2022-06-26 22:00:00+02:00,2.03,NO_4
2022-06-26 23:00:00+02:00,2.0,NO_4
2022-06-27 00:00:00+02:00,1.91,NO_4
2022-06-27 01:00:00+02:00,1.93,NO_4
2022-06-27 02:00:00+02:00,2.05,NO_4
2022-06-27 03:00:00+02:00,2.64,NO_4
2022-06-27 04:00:00+02:00,3.06,NO_4
2022-06-27 05:00:00+02:00,3.29,NO_4
2022-06-27 06:00:00+02:00,3.54,NO_4
2022-06-27 07:00:00+02:00,3.76,NO_4
2022-06-27 08:00:00+02:00,3.77,NO_4
2022-06-27 09:00:00+02:00,3.82,NO_4
2022-06-27 10:00:00+02:00,3.77,NO_4
2022-06-27 11:00:00+02:00,3.74,NO_4
2022-06-27 12:00:00+02:00,3.69,NO_4
2022-06-27 13:00:00+02:00,3.69,NO_4
2022-06-27 14:00:00+02:00,3.65,NO_4
2022-06-27 15:00:00+02:00,3.6,NO_4
2022-06-27 16:00:00+02:00,3.53,NO_4
2022-06-27 17:00:00+02:00,3.46,NO_4
2022-06-27 18:00:00+02:00,3.44,NO_4
2022-06-27 19:00:00+02:00,3.47,NO_4
2022-06-27 20:00:00+02:00,3.48,NO_4
2022-06-27 21:00:00+02:00,3.16,NO_4
2022-06-27 22:00:00+02:00,3.05,NO_4
2022-06-27 23:00:00+02:00,2.51,NO_4
2022-06-28 00:00:00+02:00,2.96,NO_4
2022-06-28 01:00:00+02:00,2.33,NO_4
2022-06-28 02:00:00+02:00,2.0,NO_4
2022-06-28 03:00:00+02:00,1.96,NO_4
2022-06-28 04:00:00+02:00,1.96,NO_4
2022-06-28 05:00:00+02:00,1.97,NO_4
2022-06-28 06:00:00+02:00,1.87,NO_4
2022-06-28 07:00:00+02:00,2.32,NO_4
2022-06-28 08:00:00+02:00,2.42,NO_4
2022-06-28 09:00:00+02:00,2.16,NO_4
2022-06-28 10:00:00+02:00,1.89,NO_4
2022-06-28 11:00:00+02:00,1.88,NO_4
2022-06-28 12:00:00+02:00,1.83,NO_4
2022-06-28 13:00:00+02:00,1.84,NO_4
2022-06-28 14:00:00+02:00,1.84,NO_4
2022-06-28 15:00:00+02:00,1.85,NO_4
2022-06-28 16:00:00+02:00,1.83,NO_4
2022-06-28 17:00:00+02:00,1.87,NO_4
2022-06-28 18:00:00+02:00,1.93,NO_4
2022-06-28 19:00:00+02:00,2.15,NO_4
2022-06-28 20:00:00+02:00,2.17,NO_4
2022-06-28 21:00:00+02:00,2.07,NO_4
2022-06-28 22:00:00+02:00,2.34,NO_4
2022-06-28 23:00:00+02:00,2.17,NO_4
2022-06-29 00:00:00+02:00,2.55,NO_4
2022-06-29 01:00:00+02:00,2.18,NO_4
2022-06-29 02:00:00+02:00,2.03,NO_4
2022-06-29 03:00:00+02:00,1.76,NO_4
2022-06-29 04:00:00+02:00,1.9,NO_4
2022-06-29 05:00:00+02:00,2.31,NO_4
2022-06-29 06:00:00+02:00,2.98,NO_4
2022-06-29 07:00:00+02:00,3.31,NO_4
2022-06-29 08:00:00+02:00,3.97,NO_4
2022-06-29 09:00:00+02:00,4.03,NO_4
2022-06-29 10:00:00+02:00,4.06,NO_4
2022-06-29 11:00:00+02:00,4.03,NO_4
2022-06-29 12:00:00+02:00,4.06,NO_4
2022-06-29 13:00:00+02:00,4.02,NO_4
2022-06-29 14:00:00+02:00,3.98,NO_4
2022-06-29 15:00:00+02:00,3.46,NO_4
2022-06-29 16:00:00+02:00,3.45,NO_4
2022-06-29 17:00:00+02:00,3.09,NO_4
2022-06-29 18:00:00+02:00,3.05,NO_4
2022-06-29 19:00:00+02:00,3.16,NO_4
2022-06-29 20:00:00+02:00,3.07,NO_4
2022-06-29 21:00:00+02:00,3.01,NO_4
2022-06-29 22:00:00+02:00,2.96,NO_4
2022-06-29 23:00:00+02:00,2.78,NO_4
2022-06-30 00:00:00+02:00,2.12,NO_4
2022-06-30 01:00:00+02:00,2.06,NO_4
2022-06-30 02:00:00+02:00,2.09,NO_4
2022-06-30 03:00:00+02:00,2.12,NO_4
2022-06-30 04:00:00+02:00,2.24,NO_4
2022-06-30 05:00:00+02:00,2.4,NO_4
2022-06-30 06:00:00+02:00,2.75,NO_4
2022-06-30 07:00:00+02:00,4.06,NO_4
2022-06-30 08:00:00+02:00,4.02,NO_4
2022-06-30 09:00:00+02:00,3.71,NO_4
2022-06-30 10:00:00+02:00,3.39,NO_4
2022-06-30 11:00:00+02:00,3.1,NO_4
2022-06-30 12:00:00+02:00,3.08,NO_4
2022-06-30 13:00:00+02:00,3.09,NO_4
2022-06-30 14:00:00+02:00,3.1,NO_4
2022-06-30 15:00:00+02:00,3.05,NO_4
2022-06-30 16:00:00+02:00,3.04,NO_4
2022-06-30 17:00:00+02:00,3.01,NO_4
2022-06-30 18:00:00+02:00,3.0,NO_4
2022-06-30 19:00:00+02:00,3.93,NO_4
2022-06-30 20:00:00+02:00,3.48,NO_4
2022-06-30 21:00:00+02:00,3.8,NO_4
2022-06-30 22:00:00+02:00,4.08,NO_4
2022-06-30 23:00:00+02:00,3.75,NO_4
2022-06-01 00:00:00+02:00,160.07,NO_5
2022-06-01 01:00:00+02:00,157.4,NO_5
2022-06-01 02:00:00+02:00,153.24,NO_5
2022-06-01 03:00:00+02:00,152.93,NO_5
2022-06-01 04:00:00+02:00,153.61,NO_5
2022-06-01 05:00:00+02:00,151.84,NO_5
2022-06-01 06:00:00+02:00,164.91,NO_5
2022-06-01 07:00:00+02:00,178.93,NO_5
2022-06-01 08:00:00+02:00,187.61,NO_5
2022-06-01 09:00:00+02:00,200.22,NO_5
2022-06-01 10:00:00+02:00,194.91,NO_5
2022-06-01 11:00:00+02:00,190.52,NO_5
2022-06-01 12:00:00+02:00,183.89,NO_5
2022-06-01 13:00:00+02:00,179.13,NO_5
2022-06-01 14:00:00+02:00,179.13,NO_5
2022-06-01 15:00:00+02:00,173.36,NO_5
2022-06-01 16:00:00+02:00,172.8,NO_5
2022-06-01 17:00:00+02:00,183.09,NO_5
2022-06-01 18:00:00+02:00,202.02,NO_5
2022-06-01 19:00:00+02:00,183.05,NO_5
2022-06-01 20:00:00+02:00,179.71,NO_5
2022-06-01 21:00:00+02:00,182.32,NO_5
2022-06-01 22:00:00+02:00,178.82,NO_5
2022-06-01 23:00:00+02:00,160.06,NO_5
2022-06-02 00:00:00+02:00,152.27,NO_5
2022-06-02 01:00:00+02:00,149.02,NO_5
2022-06-02 02:00:00+02:00,148.41,NO_5
2022-06-02 03:00:00+02:00,148.32,NO_5
2022-06-02 04:00:00+02:00,147.98,NO_5
2022-06-02 05:00:00+02:00,148.39,NO_5
2022-06-02 06:00:00+02:00,164.51,NO_5
2022-06-02 07:00:00+02:00,175.38,NO_5
2022-06-02 08:00:00+02:00,184.92,NO_5
2022-06-02 09:00:00+02:00,178.35,NO_5
2022-06-02 10:00:00+02:00,168.42,NO_5
2022-06-02 11:00:00+02:00,162.31,NO_5
2022-06-02 12:00:00+02:00,156.9,NO_5
2022-06-02 13:00:00+02:00,149.14,NO_5
2022-06-02 14:00:00+02:00,146.85,NO_5
2022-06-02 15:00:00+02:00,148.88,NO_5
2022-06-02 16:00:00+02:00,158.13,NO_5
2022-06-02 17:00:00+02:00,166.19,NO_5
2022-06-02 18:00:00+02:00,174.0,NO_5
2022-06-02 19:00:00+02:00,170.5,NO_5
2022-06-02 20:00:00+02:00,169.9,NO_5
2022-06-02 21:00:00+02:00,170.0,NO_5
2022-06-02 22:00:00+02:00,165.02,NO_5
2022-06-02 23:00:00+02:00,162.33,NO_5
2022-06-03 00:00:00+02:00,151.9,NO_5
2022-06-03 01:00:00+02:00,149.56,NO_5
2022-06-03 02:00:00+02:00,148.84,NO_5
2022-06-03 03:00:00+02:00,148.76,NO_5
2022-06-03 04:00:00+02:00,148.75,NO_5
2022-06-03 05:00:00+02:00,149.35,NO_5
2022-06-03 06:00:00+02:00,160.92,NO_5
2022-06-03 07:00:00+02:00,172.92,NO_5
2022-06-03 08:00:00+02:00,181.54,NO_5
2022-06-03 09:00:00+02:00,177.33,NO_5
2022-06-03 10:00:00+02:00,168.32,NO_5
2022-06-03 11:00:00+02:00,161.85,NO_5
2022-06-03 12:00:00+02:00,158.04,NO_5
2022-06-03 13:00:00+02:00,150.23,NO_5
2022-06-03 14:00:00+02:00,150.01,NO_5
2022-06-03 15:00:00+02:00,149.33,NO_5
2022-06-03 16:00:00+02:00,153.82,NO_5
2022-06-03 17:00:00+02:00,160.61,NO_5
2022-06-03 18:00:00+02:00,166.01,NO_5
2022-06-03 19:00:00+02:00,167.51,NO_5
2022-06-03 20:00:00+02:00,167.39,NO_5
2022-06-03 21:00:00+02:00,166.35,NO_5
2022-06-03 22:00:00+02:00,161.58,NO_5
2022-06-03 23:00:00+02:00,152.48,NO_5
2022-06-04 00:00:00+02:00,146.84,NO_5
2022-06-04 01:00:00+02:00,143.63,NO_5
2022-06-04 02:00:00+02:00,143.11,NO_5
2022-06-04 03:00:00+02:00,142.79,NO_5
2022-06-04 04:00:00+02:00,142.47,NO_5
2022-06-04 05:00:00+02:00,142.61,NO_5
2022-06-04 06:00:00+02:00,144.39,NO_5
2022-06-04 07:00:00+02:00,146.96,NO_5
2022-06-04 08:00:00+02:00,164.99,NO_5
2022-06-04 09:00:00+02:00,165.04,NO_5
2022-06-04 10:00:00+02:00,162.09,NO_5
2022-06-04 11:00:00+02:00,146.46,NO_5
2022-06-04 12:00:00+02:00,140.91,NO_5
2022-06-04 13:00:00+02:00,120.08,NO_5
2022-06-04 14:00:00+02:00,97.89,NO_5
2022-06-04 15:00:00+02:00,128.49,NO_5
2022-06-04 16:00:00+02:00,141.42,NO_5
2022-06-04 17:00:00+02:00,158.92,NO_5
2022-06-04 18:00:00+02:00,165.05,NO_5
2022-06-04 19:00:00+02:00,168.06,NO_5
2022-06-04 20:00:00+02:00,174.14,NO_5
2022-06-04 21:00:00+02:00,172.58,NO_5
2022-06-04 22:00:00+02:00,168.75,NO_5
2022-06-04 23:00:00+02:00,163.27,NO_5
2022-06-05 00:00:00+02:00,144.5,NO_5
2022-06-05 01:00:00+02:00,142.03,NO_5
