,Forecasted Load,country_code
2022-06-12 14:00:00+02:00,1825.0,NO_4
2022-06-12 15:00:00+02:00,1823.0,NO_4
2022-06-12 16:00:00+02:00,1800.0,NO_4
2022-06-12 17:00:00+02:00,1880.0,NO_4
2022-06-12 18:00:00+02:00,1854.0,NO_4
2022-06-12 19:00:00+02:00,1843.0,NO_4
2022-06-12 20:00:00+02:00,1864.0,NO_4
2022-06-12 21:00:00+02:00,1863.0,NO_4
2022-06-12 22:00:00+02:00,1854.0,NO_4
2022-06-12 23:00:00+02:00,1808.0,NO_4
2022-06-13 00:00:00+02:00,1750.0,NO_4
2022-06-13 01:00:00+02:00,1769.0,NO_4
2022-06-13 02:00:00+02:00,1751.0,NO_4
2022-06-13 03:00:00+02:00,1730.0,NO_4
2022-06-13 04:00:00+02:00,1730.0,NO_4
2022-06-13 05:00:00+02:00,1733.0,NO_4
2022-06-13 06:00:00+02:00,1804.0,NO_4
2022-06-13 07:00:00+02:00,1950.0,NO_4
2022-06-13 08:00:00+02:00,2036.0,NO_4
2022-06-13 09:00:00+02:00,2015.0,NO_4
2022-06-13 10:00:00+02:00,2011.0,NO_4
2022-06-13 11:00:00+02:00,2028.0,NO_4
2022-06-13 12:00:00+02:00,1972.0,NO_4
2022-06-13 13:00:00+02:00,1957.0,NO_4
2022-06-13 14:00:00+02:00,1976.0,NO_4
2022-06-13 15:00:00+02:00,1992.0,NO_4
2022-06-13 16:00:00+02:00,2003.0,NO_4
2022-06-13 17:00:00+02:00,2010.0,NO_4
2022-06-13 18:00:00+02:00,1989.0,NO_4
2022-06-13 19:00:00+02:00,2012.0,NO_4
2022-06-13 20:00:00+02:00,1875.0,NO_4
2022-06-13 21:00:00+02:00,1957.0,NO_4
2022-06-13 22:00:00+02:00,1896.0,NO_4
2022-06-13 23:00:00+02:00,1871.0,NO_4
2022-06-14 00:00:00+02:00,1835.0,NO_4
2022-06-14 01:00:00+02:00,1831.0,NO_4
2022-06-14 02:00:00+02:00,1791.0,NO_4
2022-06-14 03:00:00+02:00,1731.0,NO_4
2022-06-14 04:00:00+02:00,1781.0,NO_4
2022-06-14 05:00:00+02:00,1780.0,NO_4
2022-06-14 06:00:00+02:00,1870.0,NO_4
2022-06-14 07:00:00+02:00,1985.0,NO_4
2022-06-14 08:00:00+02:00,2048.0,NO_4
2022-06-14 09:00:00+02:00,2025.0,NO_4
2022-06-14 10:00:00+02:00,2040.0,NO_4
2022-06-14 11:00:00+02:00,2017.0,NO_4
2022-06-14 12:00:00+02:00,2043.0,NO_4
2022-06-14 13:00:00+02:00,2027.0,NO_4
2022-06-14 14:00:00+02:00,2010.0,NO_4
2022-06-14 15:00:00+02:00,2030.0,NO_4
2022-06-14 16:00:00+02:00,2006.0,NO_4
2022-06-14 17:00:00+02:00,1993.0,NO_4
2022-06-14 18:00:00+02:00,1968.0,NO_4
2022-06-14 19:00:00+02:00,1990.0,NO_4
2022-06-14 20:00:00+02:00,1893.0,NO_4
2022-06-14 21:00:00+02:00,1882.0,NO_4
2022-06-14 22:00:00+02:00,1964.0,NO_4
2022-06-14 23:00:00+02:00,1942.0,NO_4
2022-06-15 00:00:00+02:00,1904.0,NO_4
2022-06-15 01:00:00+02:00,1870.0,NO_4
2022-06-15 02:00:00+02:00,1815.0,NO_4
2022-06-15 03:00:00+02:00,1737.0,NO_4
2022-06-15 04:00:00+02:00,1751.0,NO_4
2022-06-15 05:00:00+02:00,1756.0,NO_4
2022-06-15 06:00:00+02:00,1839.0,NO_4
2022-06-15 07:00:00+02:00,1995.0,NO_4
2022-06-15 08:00:00+02:00,2062.0,NO_4
2022-06-15 09:00:00+02:00,2066.0,NO_4
2022-06-15 10:00:00+02:00,2082.0,NO_4
2022-06-15 11:00:00+02:00,2058.0,NO_4
2022-06-15 12:00:00+02:00,2013.0,NO_4
2022-06-15 13:00:00+02:00,2011.0,NO_4
2022-06-15 14:00:00+02:00,2001.0,NO_4
2022-06-15 15:00:00+02:00,1994.0,NO_4
2022-06-15 16:00:00+02:00,2003.0,NO_4
2022-06-15 17:00:00+02:00,1974.0,NO_4
2022-06-15 18:00:00+02:00,1975.0,NO_4
2022-06-15 19:00:00+02:00,1975.0,NO_4
2022-06-15 20:00:00+02:00,2007.0,NO_4
2022-06-15 21:00:00+02:00,1994.0,NO_4
2022-06-15 22:00:00+02:00,1951.0,NO_4
2022-06-15 23:00:00+02:00,1893.0,NO_4
2022-06-16 00:00:00+02:00,1820.0,NO_4
2022-06-16 01:00:00+02:00,1836.0,NO_4
2022-06-16 02:00:00+02:00,1811.0,NO_4
2022-06-16 03:00:00+02:00,1801.0,NO_4
2022-06-16 04:00:00+02:00,1801.0,NO_4
2022-06-16 05:00:00+02:00,1787.0,NO_4
2022-06-16 06:00:00+02:00,1889.0,NO_4
2022-06-16 07:00:00+02:00,1995.0,NO_4
2022-06-16 08:00:00+02:00,2064.0,NO_4
2022-06-16 09:00:00+02:00,2041.0,NO_4
2022-06-16 10:00:00+02:00,2025.0,NO_4
2022-06-16 11:00:00+02:00,2011.0,NO_4
2022-06-16 12:00:00+02:00,1992.0,NO_4
2022-06-16 13:00:00+02:00,1987.0,NO_4
2022-06-16 14:00:00+02:00,2005.0,NO_4
2022-06-16 15:00:00+02:00,2022.0,NO_4
2022-06-16 16:00:00+02:00,2035.0,NO_4
2022-06-16 17:00:00+02:00,1999.0,NO_4
2022-06-16 18:00:00+02:00,2002.0,NO_4
2022-06-16 19:00:00+02:00,1976.0,NO_4
2022-06-16 20:00:00+02:00,2006.0,NO_4
2022-06-16 21:00:00+02:00,1984.0,NO_4
2022-06-16 22:00:00+02:00,1949.0,NO_4
2022-06-16 23:00:00+02:00,1908.0,NO_4
2022-06-17 00:00:00+02:00,1892.0,NO_4
2022-06-17 01:00:00+02:00,1854.0,NO_4
2022-06-17 02:00:00+02:00,1818.0,NO_4
2022-06-17 03:00:00+02:00,1815.0,NO_4
2022-06-17 04:00:00+02:00,1809.0,NO_4
2022-06-17 05:00:00+02:00,1831.0,NO_4
2022-06-17 06:00:00+02:00,1914.0,NO_4
2022-06-17 07:00:00+02:00,2029.0,NO_4
2022-06-17 08:00:00+02:00,2056.0,NO_4
2022-06-17 09:00:00+02:00,2072.0,NO_4
2022-06-17 10:00:00+02:00,2061.0,NO_4
2022-06-17 11:00:00+02:00,2044.0,NO_4
2022-06-17 12:00:00+02:00,2017.0,NO_4
2022-06-17 13:00:00+02:00,2000.0,NO_4
2022-06-17 14:00:00+02:00,2027.0,NO_4
2022-06-17 15:00:00+02:00,1993.0,NO_4
2022-06-17 16:00:00+02:00,2006.0,NO_4
2022-06-17 17:00:00+02:00,1952.0,NO_4
2022-06-17 18:00:00+02:00,1915.0,NO_4
2022-06-17 19:00:00+02:00,1912.0,NO_4
2022-06-17 20:00:00+02:00,1896.0,NO_4
2022-06-17 21:00:00+02:00,1806.0,NO_4
2022-06-17 22:00:00+02:00,1810.0,NO_4
2022-06-17 23:00:00+02:00,1822.0,NO_4
2022-06-18 00:00:00+02:00,1832.0,NO_4
2022-06-18 01:00:00+02:00,1790.0,NO_4
2022-06-18 02:00:00+02:00,1691.0,NO_4
2022-06-18 03:00:00+02:00,1564.0,NO_4
2022-06-18 04:00:00+02:00,1606.0,NO_4
2022-06-18 05:00:00+02:00,1678.0,NO_4
2022-06-18 06:00:00+02:00,1729.0,NO_4
2022-06-18 07:00:00+02:00,1720.0,NO_4
2022-06-18 08:00:00+02:00,1815.0,NO_4
2022-06-18 09:00:00+02:00,1923.0,NO_4
2022-06-18 10:00:00+02:00,1882.0,NO_4
2022-06-18 11:00:00+02:00,1859.0,NO_4
2022-06-18 12:00:00+02:00,1803.0,NO_4
2022-06-18 13:00:00+02:00,1825.0,NO_4
2022-06-18 14:00:00+02:00,1861.0,NO_4
2022-06-18 15:00:00+02:00,1886.0,NO_4
2022-06-18 16:00:00+02:00,1799.0,NO_4
2022-06-18 17:00:00+02:00,1848.0,NO_4
2022-06-18 18:00:00+02:00,1880.0,NO_4
2022-06-18 19:00:00+02:00,1856.0,NO_4
2022-06-18 20:00:00+02:00,1813.0,NO_4
2022-06-18 21:00:00+02:00,1837.0,NO_4
2022-06-18 22:00:00+02:00,1789.0,NO_4
2022-06-18 23:00:00+02:00,1778.0,NO_4
2022-06-19 00:00:00+02:00,1757.0,NO_4
2022-06-19 01:00:00+02:00,1714.0,NO_4
2022-06-19 02:00:00+02:00,1695.0,NO_4
2022-06-19 03:00:00+02:00,1659.0,NO_4
2022-06-19 04:00:00+02:00,1652.0,NO_4
2022-06-19 05:00:00+02:00,1689.0,NO_4
2022-06-19 06:00:00+02:00,1700.0,NO_4
2022-06-19 07:00:00+02:00,1721.0,NO_4
2022-06-19 08:00:00+02:00,1789.0,NO_4
2022-06-19 09:00:00+02:00,1815.0,NO_4
2022-06-19 10:00:00+02:00,1853.0,NO_4
2022-06-19 11:00:00+02:00,1874.0,NO_4
2022-06-19 12:00:00+02:00,1862.0,NO_4
2022-06-19 13:00:00+02:00,1928.0,NO_4
2022-06-19 14:00:00+02:00,1886.0,NO_4
2022-06-19 15:00:00+02:00,1877.0,NO_4
2022-06-19 16:00:00+02:00,1892.0,NO_4
2022-06-19 17:00:00+02:00,1906.0,NO_4
2022-06-19 18:00:00+02:00,1873.0,NO_4
2022-06-19 19:00:00+02:00,1893.0,NO_4
2022-06-19 20:00:00+02:00,1939.0,NO_4
2022-06-19 21:00:00+02:00,1907.0,NO_4
2022-06-19 22:00:00+02:00,1877.0,NO_4
2022-06-19 23:00:00+02:00,1848.0,NO_4
2022-06-20 00:00:00+02:00,1783.0,NO_4
2022-06-20 01:00:00+02:00,1811.0,NO_4
2022-06-20 02:00:00+02:00,1782.0,NO_4
2022-06-20 03:00:00+02:00,1745.0,NO_4
2022-06-20 04:00:00+02:00,1730.0,NO_4
2022-06-20 05:00:00+02:00,1766.0,NO_4
2022-06-20 06:00:00+02:00,1833.0,NO_4
2022-06-20 07:00:00+02:00,1839.0,NO_4
2022-06-20 08:00:00+02:00,1872.0,NO_4
2022-06-20 09:00:00+02:00,2064.0,NO_4
2022-06-20 10:00:00+02:00,2092.0,NO_4
2022-06-20 11:00:00+02:00,2050.0,NO_4
2022-06-20 12:00:00+02:00,2005.0,NO_4
2022-06-20 13:00:00+02:00,1952.0,NO_4
2022-06-20 14:00:00+02:00,1977.0,NO_4
2022-06-20 15:00:00+02:00,1979.0,NO_4
2022-06-20 16:00:00+02:00,1941.0,NO_4
2022-06-20 17:00:00+02:00,1919.0,NO_4
2022-06-20 18:00:00+02:00,1868.0,NO_4
2022-06-20 19:00:00+02:00,1913.0,NO_4
2022-06-20 20:00:00+02:00,1919.0,NO_4
2022-06-20 21:00:00+02:00,1921.0,NO_4
2022-06-20 22:00:00+02:00,1849.0,NO_4
2022-06-20 23:00:00+02:00,1797.0,NO_4
2022-06-21 00:00:00+02:00,1684.0,NO_4
2022-06-21 01:00:00+02:00,1693.0,NO_4
2022-06-21 02:00:00+02:00,1676.0,NO_4
2022-06-21 03:00:00+02:00,1616.0,NO_4
2022-06-21 04:00:00+02:00,1693.0,NO_4
2022-06-21 05:00:00+02:00,1773.0,NO_4
2022-06-21 06:00:00+02:00,1802.0,NO_4
2022-06-21 07:00:00+02:00,1927.0,NO_4
2022-06-21 08:00:00+02:00,1999.0,NO_4
2022-06-21 09:00:00+02:00,1960.0,NO_4
2022-06-21 10:00:00+02:00,1964.0,NO_4
2022-06-21 11:00:00+02:00,2078.0,NO_4
2022-06-21 12:00:00+02:00,2035.0,NO_4
2022-06-21 13:00:00+02:00,2038.0,NO_4
2022-06-21 14:00:00+02:00,2034.0,NO_4
2022-06-21 15:00:00+02:00,2110.0,NO_4
2022-06-21 16:00:00+02:00,2126.0,NO_4
2022-06-21 17:00:00+02:00,2032.0,NO_4
2022-06-21 18:00:00+02:00,2028.0,NO_4
2022-06-21 19:00:00+02:00,2038.0,NO_4
2022-06-21 20:00:00+02:00,2016.0,NO_4
2022-06-21 21:00:00+02:00,2059.0,NO_4
2022-06-21 22:00:00+02:00,2061.0,NO_4
2022-06-21 23:00:00+02:00,1999.0,NO_4
2022-06-22 00:00:00+02:00,1973.0,NO_4
2022-06-22 01:00:00+02:00,1953.0,NO_4
2022-06-22 02:00:00+02:00,1893.0,NO_4
2022-06-22 03:00:00+02:00,1846.0,NO_4
2022-06-22 04:00:00+02:00,1858.0,NO_4
2022-06-22 05:00:00+02:00,1858.0,NO_4
2022-06-22 06:00:00+02:00,1939.0,NO_4
2022-06-22 07:00:00+02:00,2056.0,NO_4
2022-06-22 08:00:00+02:00,2069.0,NO_4
2022-06-22 09:00:00+02:00,2033.0,NO_4
2022-06-22 10:00:00+02:00,2049.0,NO_4
2022-06-22 11:00:00+02:00,2021.0,NO_4
2022-06-22 12:00:00+02:00,2032.0,NO_4
2022-06-22 13:00:00+02:00,2024.0,NO_4
2022-06-22 14:00:00+02:00,2029.0,NO_4
2022-06-22 15:00:00+02:00,2024.0,NO_4
2022-06-22 16:00:00+02:00,2011.0,NO_4
2022-06-22 17:00:00+02:00,1928.0,NO_4
2022-06-22 18:00:00+02:00,1916.0,NO_4
2022-06-22 19:00:00+02:00,1961.0,NO_4
2022-06-22 20:00:00+02:00,1950.0,NO_4
2022-06-22 21:00:00+02:00,1956.0,NO_4
2022-06-22 22:00:00+02:00,1873.0,NO_4
2022-06-22 23:00:00+02:00,1840.0,NO_4
2022-06-23 00:00:00+02:00,1824.0,NO_4
2022-06-23 01:00:00+02:00,1804.0,NO_4
2022-06-23 02:00:00+02:00,1739.0,NO_4
2022-06-23 03:00:00+02:00,1724.0,NO_4
2022-06-23 04:00:00+02:00,1772.0,NO_4
2022-06-23 05:00:00+02:00,1771.0,NO_4
2022-06-23 06:00:00+02:00,1825.0,NO_4
2022-06-23 07:00:00+02:00,1994.0,NO_4
2022-06-23 08:00:00+02:00,2070.0,NO_4
2022-06-23 09:00:00+02:00,2066.0,NO_4
2022-06-23 10:00:00+02:00,2031.0,NO_4
2022-06-23 11:00:00+02:00,1968.0,NO_4
2022-06-23 12:00:00+02:00,1976.0,NO_4
2022-06-23 13:00:00+02:00,2061.0,NO_4
2022-06-23 14:00:00+02:00,2056.0,NO_4
2022-06-23 15:00:00+02:00,2011.0,NO_4
2022-06-23 16:00:00+02:00,2019.0,NO_4
2022-06-23 17:00:00+02:00,1889.0,NO_4
2022-06-23 18:00:00+02:00,1811.0,NO_4
2022-06-23 19:00:00+02:00,1785.0,NO_4
2022-06-23 20:00:00+02:00,1784.0,NO_4
2022-06-23 21:00:00+02:00,1800.0,NO_4
2022-06-23 22:00:00+02:00,1755.0,NO_4
2022-06-23 23:00:00+02:00,1783.0,NO_4
2022-06-24 00:00:00+02:00,1756.0,NO_4
2022-06-24 01:00:00+02:00,1771.0,NO_4
2022-06-24 02:00:00+02:00,1796.0,NO_4
2022-06-24 03:00:00+02:00,1844.0,NO_4
2022-06-24 04:00:00+02:00,1844.0,NO_4
2022-06-24 05:00:00+02:00,1846.0,NO_4
2022-06-24 06:00:00+02:00,1922.0,NO_4
2022-06-24 07:00:00+02:00,1969.0,NO_4
2022-06-24 08:00:00+02:00,2000.0,NO_4
2022-06-24 09:00:00+02:00,2003.0,NO_4
2022-06-24 10:00:00+02:00,2005.0,NO_4
2022-06-24 11:00:00+02:00,2028.0,NO_4
2022-06-24 12:00:00+02:00,2011.0,NO_4
2022-06-24 13:00:00+02:00,2004.0,NO_4
2022-06-24 14:00:00+02:00,1993.0,NO_4
2022-06-24 15:00:00+02:00,1994.0,NO_4
2022-06-24 16:00:00+02:00,1968.0,NO_4
2022-06-24 17:00:00+02:00,1906.0,NO_4
2022-06-24 18:00:00+02:00,1928.0,NO_4
2022-06-24 19:00:00+02:00,1920.0,NO_4
2022-06-24 20:00:00+02:00,1919.0,NO_4
2022-06-24 21:00:00+02:00,1929.0,NO_4
2022-06-24 22:00:00+02:00,1829.0,NO_4
2022-06-24 23:00:00+02:00,1814.0,NO_4
2022-06-25 00:00:00+02:00,1803.0,NO_4
2022-06-25 01:00:00+02:00,1770.0,NO_4
2022-06-25 02:00:00+02:00,1740.0,NO_4
2022-06-25 03:00:00+02:00,1725.0,NO_4
2022-06-25 04:00:00+02:00,1714.0,NO_4
2022-06-25 05:00:00+02:00,1684.0,NO_4
2022-06-25 06:00:00+02:00,1700.0,NO_4
2022-06-25 07:00:00+02:00,1703.0,NO_4
2022-06-25 08:00:00+02:00,1741.0,NO_4
2022-06-25 09:00:00+02:00,1796.0,NO_4
2022-06-25 10:00:00+02:00,1779.0,NO_4
2022-06-25 11:00:00+02:00,1780.0,NO_4
2022-06-25 12:00:00+02:00,1781.0,NO_4
2022-06-25 13:00:00+02:00,1787.0,NO_4
2022-06-25 14:00:00+02:00,1766.0,NO_4
2022-06-25 15:00:00+02:00,1773.0,NO_4
2022-06-25 16:00:00+02:00,1759.0,NO_4
2022-06-25 17:00:00+02:00,1771.0,NO_4
2022-06-25 18:00:00+02:00,1796.0,NO_4
2022-06-25 19:00:00+02:00,1781.0,NO_4
2022-06-25 20:00:00+02:00,1779.0,NO_4
2022-06-25 21:00:00+02:00,1764.0,NO_4
2022-06-25 22:00:00+02:00,1770.0,NO_4
2022-06-25 23:00:00+02:00,1721.0,NO_4
2022-06-26 00:00:00+02:00,1664.0,NO_4
2022-06-26 01:00:00+02:00,1664.0,NO_4
2022-06-26 02:00:00+02:00,1636.0,NO_4
2022-06-26 03:00:00+02:00,1604.0,NO_4
2022-06-26 04:00:00+02:00,1608.0,NO_4
2022-06-26 05:00:00+02:00,1617.0,NO_4
2022-06-26 06:00:00+02:00,1600.0,NO_4
2022-06-26 07:00:00+02:00,1614.0,NO_4
2022-06-26 08:00:00+02:00,1660.0,NO_4
2022-06-26 09:00:00+02:00,1691.0,NO_4
2022-06-26 10:00:00+02:00,1714.0,NO_4
2022-06-26 11:00:00+02:00,1698.0,NO_4
2022-06-26 12:00:00+02:00,1728.0,NO_4
2022-06-26 13:00:00+02:00,1763.0,NO_4
2022-06-26 14:00:00+02:00,1757.0,NO_4
2022-06-26 15:00:00+02:00,1726.0,NO_4
2022-06-26 16:00:00+02:00,1713.0,NO_4
2022-06-26 17:00:00+02:00,1773.0,NO_4
2022-06-26 18:00:00+02:00,1666.0,NO_4
2022-06-26 19:00:00+02:00,1732.0,NO_4
2022-06-26 20:00:00+02:00,1814.0,NO_4
2022-06-26 21:00:00+02:00,1781.0,NO_4
2022-06-26 22:00:00+02:00,1754.0,NO_4
2022-06-26 23:00:00+02:00,1723.0,NO_4
2022-06-27 00:00:00+02:00,1696.0,NO_4
2022-06-27 01:00:00+02:00,1724.0,NO_4
2022-06-27 02:00:00+02:00,1690.0,NO_4
2022-06-27 03:00:00+02:00,1685.0,NO_4
2022-06-27 04:00:00+02:00,1643.0,NO_4
2022-06-27 05:00:00+02:00,1682.0,NO_4
2022-06-27 06:00:00+02:00,1731.0,NO_4
2022-06-27 07:00:00+02:00,1842.0,NO_4
2022-06-27 08:00:00+02:00,1923.0,NO_4
2022-06-27 09:00:00+02:00,1883.0,NO_4
2022-06-27 10:00:00+02:00,1931.0,NO_4
2022-06-27 11:00:00+02:00,1945.0,NO_4
2022-06-27 12:00:00+02:00,1932.0,NO_4
2022-06-27 13:00:00+02:00,1956.0,NO_4
2022-06-27 14:00:00+02:00,1967.0,NO_4
2022-06-27 15:00:00+02:00,1950.0,NO_4
2022-06-27 16:00:00+02:00,1934.0,NO_4
2022-06-27 17:00:00+02:00,1833.0,NO_4
2022-06-27 18:00:00+02:00,1855.0,NO_4
2022-06-27 19:00:00+02:00,1853.0,NO_4
2022-06-27 20:00:00+02:00,1828.0,NO_4
2022-06-27 21:00:00+02:00,1819.0,NO_4
2022-06-27 22:00:00+02:00,1744.0,NO_4
2022-06-27 23:00:00+02:00,1749.0,NO_4
2022-06-28 00:00:00+02:00,1727.0,NO_4
2022-06-28 01:00:00+02:00,1704.0,NO_4
2022-06-28 02:00:00+02:00,1684.0,NO_4
2022-06-28 03:00:00+02:00,1664.0,NO_4
2022-06-28 04:00:00+02:00,1689.0,NO_4
2022-06-28 05:00:00+02:00,1691.0,NO_4
2022-06-28 06:00:00+02:00,1753.0,NO_4
2022-06-28 07:00:00+02:00,1866.0,NO_4
2022-06-28 08:00:00+02:00,1920.0,NO_4
2022-06-28 09:00:00+02:00,1789.0,NO_4
2022-06-28 10:00:00+02:00,1788.0,NO_4
2022-06-28 11:00:00+02:00,1781.0,NO_4
2022-06-28 12:00:00+02:00,1752.0,NO_4
2022-06-28 13:00:00+02:00,1773.0,NO_4
2022-06-28 14:00:00+02:00,1805.0,NO_4
2022-06-28 15:00:00+02:00,1828.0,NO_4
2022-06-28 16:00:00+02:00,1829.0,NO_4
2022-06-28 17:00:00+02:00,1828.0,NO_4
2022-06-28 18:00:00+02:00,1854.0,NO_4
2022-06-28 19:00:00+02:00,1882.0,NO_4
2022-06-28 20:00:00+02:00,1837.0,NO_4
2022-06-28 21:00:00+02:00,1833.0,NO_4
2022-06-28 22:00:00+02:00,1830.0,NO_4
2022-06-28 23:00:00+02:00,1737.0,NO_4
2022-06-29 00:00:00+02:00,1720.0,NO_4
2022-06-29 01:00:00+02:00,1656.0,NO_4
2022-06-29 02:00:00+02:00,1607.0,NO_4
2022-06-29 03:00:00+02:00,1506.0,NO_4
2022-06-29 04:00:00+02:00,1467.0,NO_4
2022-06-29 05:00:00+02:00,1491.0,NO_4
2022-06-29 06:00:00+02:00,1575.0,NO_4
2022-06-29 07:00:00+02:00,1715.0,NO_4
2022-06-29 08:00:00+02:00,1707.0,NO_4
2022-06-29 09:00:00+02:00,1747.0,NO_4
2022-06-29 10:00:00+02:00,1841.0,NO_4
2022-06-29 11:00:00+02:00,1813.0,NO_4
2022-06-29 12:00:00+02:00,1841.0,NO_4
2022-06-29 13:00:00+02:00,1857.0,NO_4
2022-06-29 14:00:00+02:00,1840.0,NO_4
2022-06-29 15:00:00+02:00,1853.0,NO_4
2022-06-29 16:00:00+02:00,1837.0,NO_4
2022-06-29 17:00:00+02:00,1809.0,NO_4
2022-06-29 18:00:00+02:00,1894.0,NO_4
2022-06-29 19:00:00+02:00,1887.0,NO_4
2022-06-29 20:00:00+02:00,1861.0,NO_4
2022-06-29 21:00:00+02:00,1858.0,NO_4
2022-06-29 22:00:00+02:00,1827.0,NO_4
2022-06-29 23:00:00+02:00,1767.0,NO_4
2022-06-01 00:00:00+02:00,1911.0,NO_5
2022-06-01 01:00:00+02:00,1928.0,NO_5
2022-06-01 02:00:00+02:00,1905.0,NO_5
2022-06-01 03:00:00+02:00,1916.0,NO_5
2022-06-01 04:00:00+02:00,1928.0,NO_5
2022-06-01 05:00:00+02:00,1985.0,NO_5
2022-06-01 06:00:00+02:00,2041.0,NO_5
2022-06-01 07:00:00+02:00,2152.0,NO_5
2022-06-01 08:00:00+02:00,1908.0,NO_5
2022-06-01 09:00:00+02:00,1831.0,NO_5
2022-06-01 10:00:00+02:00,1908.0,NO_5
2022-06-01 11:00:00+02:00,1855.0,NO_5
2022-06-01 12:00:00+02:00,2032.0,NO_5
2022-06-01 13:00:00+02:00,2112.0,NO_5
2022-06-01 14:00:00+02:00,2137.0,NO_5
2022-06-01 15:00:00+02:00,2111.0,NO_5
2022-06-01 16:00:00+02:00,2070.0,NO_5
2022-06-01 17:00:00+02:00,2149.0,NO_5
2022-06-01 18:00:00+02:00,2157.0,NO_5
2022-06-01 19:00:00+02:00,2136.0,NO_5
2022-06-01 20:00:00+02:00,2089.0,NO_5
2022-06-01 21:00:00+02:00,2053.0,NO_5
2022-06-01 22:00:00+02:00,2072.0,NO_5
2022-06-01 23:00:00+02:00,2115.0,NO_5
2022-06-02 00:00:00+02:00,2002.0,NO_5
2022-06-02 01:00:00+02:00,1753.0,NO_5
2022-06-02 02:00:00+02:00,1820.0,NO_5
2022-06-02 03:00:00+02:00,1859.0,NO_5
2022-06-02 04:00:00+02:00,1897.0,NO_5
2022-06-02 05:00:00+02:00,1984.0,NO_5
2022-06-02 06:00:00+02:00,1821.0,NO_5
2022-06-02 07:00:00+02:00,1905.0,NO_5
2022-06-02 08:00:00+02:00,2064.0,NO_5
2022-06-02 09:00:00+02:00,1945.0,NO_5
2022-06-02 10:00:00+02:00,1975.0,NO_5
2022-06-02 11:00:00+02:00,1927.0,NO_5
2022-06-02 12:00:00+02:00,1852.0,NO_5
2022-06-02 13:00:00+02:00,1903.0,NO_5
2022-06-02 14:00:00+02:00,1940.0,NO_5
2022-06-02 15:00:00+02:00,1856.0,NO_5
2022-06-02 16:00:00+02:00,1937.0,NO_5
2022-06-02 17:00:00+02:00,2102.0,NO_5
2022-06-02 18:00:00+02:00,2079.0,NO_5
2022-06-02 19:00:00+02:00,2122.0,NO_5
2022-06-02 20:00:00+02:00,2044.0,NO_5
2022-06-02 21:00:00+02:00,1942.0,NO_5
2022-06-02 22:00:00+02:00,2056.0,NO_5
2022-06-02 23:00:00+02:00,2068.0,NO_5
2022-06-03 00:00:00+02:00,1934.0,NO_5
2022-06-03 01:00:00+02:00,1902.0,NO_5
2022-06-03 02:00:00+02:00,1894.0,NO_5
2022-06-03 03:00:00+02:00,1888.0,NO_5
2022-06-03 04:00:00+02:00,1941.0,NO_5
2022-06-03 05:00:00+02:00,1996.0,NO_5
2022-06-03 06:00:00+02:00,2032.0,NO_5
2022-06-03 07:00:00+02:00,2127.0,NO_5
2022-06-03 08:00:00+02:00,2007.0,NO_5
2022-06-03 09:00:00+02:00,1976.0,NO_5
2022-06-03 10:00:00+02:00,1923.0,NO_5
2022-06-03 11:00:00+02:00,1997.0,NO_5
2022-06-03 12:00:00+02:00,1878.0,NO_5
2022-06-03 13:00:00+02:00,1772.0,NO_5
2022-06-03 14:00:00+02:00,1690.0,NO_5
2022-06-03 15:00:00+02:00,1735.0,NO_5
2022-06-03 16:00:00+02:00,2101.0,NO_5
2022-06-03 17:00:00+02:00,2093.0,NO_5
2022-06-03 18:00:00+02:00,2147.0,NO_5
2022-06-03 19:00:00+02:00,2054.0,NO_5
2022-06-03 20:00:00+02:00,2070.0,NO_5
2022-06-03 21:00:00+02:00,2059.0,NO_5
2022-06-03 22:00:00+02:00,2073.0,NO_5
2022-06-03 23:00:00+02:00,1987.0,NO_5
2022-06-04 00:00:00+02:00,1979.0,NO_5
2022-06-04 01:00:00+02:00,1823.0,NO_5
2022-06-04 02:00:00+02:00,1794.0,NO_5
2022-06-04 03:00:00+02:00,1796.0,NO_5
2022-06-04 04:00:00+02:00,1700.0,NO_5
2022-06-04 05:00:00+02:00,1715.0,NO_5
2022-06-04 06:00:00+02:00,1821.0,NO_5
2022-06-04 07:00:00+02:00,1896.0,NO_5
2022-06-04 08:00:00+02:00,1691.0,NO_5
2022-06-04 09:00:00+02:00,1957.0,NO_5
2022-06-04 10:00:00+02:00,1659.0,NO_5
2022-06-04 11:00:00+02:00,1950.0,NO_5
2022-06-04 12:00:00+02:00,1793.0,NO_5
2022-06-04 13:00:00+02:00,1670.0,NO_5
2022-06-04 14:00:00+02:00,1463.0,NO_5
2022-06-04 15:00:00+02:00,1505.0,NO_5
2022-06-04 16:00:00+02:00,1777.0,NO_5
2022-06-04 17:00:00+02:00,1853.0,NO_5
2022-06-04 18:00:00+02:00,1916.0,NO_5
2022-06-04 19:00:00+02:00,2063.0,NO_5
2022-06-04 20:00:00+02:00,2026.0,NO_5
2022-06-04 21:00:00+02:00,1984.0,NO_5
2022-06-04 22:00:00+02:00,1971.0,NO_5
2022-06-04 23:00:00+02:00,2017.0,NO_5
2022-06-05 00:00:00+02:00,1979.0,NO_5
2022-06-05 01:00:00+02:00,1796.0,NO_5
2022-06-05 02:00:00+02:00,1667.0,NO_5
2022-06-05 03:00:00+02:00,1678.0,NO_5
