,Forecasted Load,Actual Load,country_code
2022-06-21 11:00:00+02:00,2969.0,2948.0,NO_1
2022-06-21 12:00:00+02:00,3016.0,2954.0,NO_1
2022-06-21 13:00:00+02:00,3027.0,2943.0,NO_1
2022-06-21 14:00:00+02:00,3002.0,2941.0,NO_1
2022-06-21 15:00:00+02:00,3003.0,2927.0,NO_1
2022-06-21 16:00:00+02:00,3005.0,2989.0,NO_1
2022-06-21 17:00:00+02:00,3033.0,2969.0,NO_1
2022-06-21 18:00:00+02:00,2986.0,2896.0,NO_1
2022-06-21 19:00:00+02:00,2917.0,2857.0,NO_1
2022-06-21 20:00:00+02:00,2914.0,2811.0,NO_1
2022-06-21 21:00:00+02:00,2825.0,2715.0,NO_1
2022-06-21 22:00:00+02:00,2722.0,2655.0,NO_1
2022-06-21 23:00:00+02:00,2559.0,2554.0,NO_1
2022-06-22 00:00:00+02:00,2456.0,2333.0,NO_1
2022-06-22 01:00:00+02:00,2380.0,2175.0,NO_1
2022-06-22 02:00:00+02:00,2255.0,2055.0,NO_1
2022-06-22 03:00:00+02:00,2092.0,2001.0,NO_1
2022-06-22 04:00:00+02:00,2028.0,1951.0,NO_1
2022-06-22 05:00:00+02:00,2103.0,1999.0,NO_1
2022-06-22 06:00:00+02:00,2428.0,2330.0,NO_1
2022-06-22 07:00:00+02:00,2834.0,2742.0,NO_1
2022-06-22 08:00:00+02:00,2917.0,2895.0,NO_1
2022-06-22 09:00:00+02:00,2932.0,2920.0,NO_1
2022-06-22 10:00:00+02:00,2974.0,2937.0,NO_1
2022-06-22 11:00:00+02:00,2993.0,2965.0,NO_1
2022-06-22 12:00:00+02:00,3030.0,2969.0,NO_1
2022-06-22 13:00:00+02:00,3005.0,2944.0,NO_1
2022-06-22 14:00:00+02:00,3004.0,2941.0,NO_1
2022-06-22 15:00:00+02:00,2997.0,2915.0,NO_1
2022-06-22 16:00:00+02:00,3027.0,2922.0,NO_1
2022-06-22 17:00:00+02:00,2968.0,2873.0,NO_1
2022-06-22 18:00:00+02:00,2882.0,2794.0,NO_1
2022-06-22 19:00:00+02:00,2841.0,2757.0,NO_1
2022-06-22 20:00:00+02:00,2807.0,2750.0,NO_1
2022-06-22 21:00:00+02:00,2766.0,2670.0,NO_1
2022-06-22 22:00:00+02:00,2708.0,2603.0,NO_1
2022-06-22 23:00:00+02:00,2582.0,2489.0,NO_1
2022-06-23 00:00:00+02:00,2379.0,2327.0,NO_1
2022-06-23 01:00:00+02:00,2360.0,2174.0,NO_1
2022-06-23 02:00:00+02:00,2247.0,2089.0,NO_1
2022-06-23 03:00:00+02:00,2126.0,2053.0,NO_1
2022-06-23 04:00:00+02:00,2107.0,1993.0,NO_1
2022-06-23 05:00:00+02:00,2125.0,2017.0,NO_1
2022-06-23 06:00:00+02:00,2413.0,2337.0,NO_1
2022-06-23 07:00:00+02:00,2775.0,2690.0,NO_1
2022-06-23 08:00:00+02:00,2907.0,2876.0,NO_1
2022-06-23 09:00:00+02:00,2953.0,2960.0,NO_1
2022-06-23 10:00:00+02:00,2994.0,2950.0,NO_1
2022-06-23 11:00:00+02:00,3000.0,2933.0,NO_1
2022-06-23 12:00:00+02:00,2979.0,2949.0,NO_1
2022-06-23 13:00:00+02:00,3007.0,2934.0,NO_1
2022-06-23 14:00:00+02:00,2949.0,2853.0,NO_1
2022-06-23 15:00:00+02:00,2879.0,2893.0,NO_1
2022-06-23 16:00:00+02:00,2991.0,2846.0,NO_1
2022-06-23 17:00:00+02:00,2831.0,2815.0,NO_1
2022-06-23 18:00:00+02:00,2837.0,2743.0,NO_1
2022-06-23 19:00:00+02:00,2773.0,2710.0,NO_1
2022-06-23 20:00:00+02:00,2759.0,2646.0,NO_1
2022-06-23 21:00:00+02:00,2671.0,2615.0,NO_1
2022-06-23 22:00:00+02:00,2621.0,2557.0,NO_1
2022-06-23 23:00:00+02:00,2518.0,2503.0,NO_1
2022-06-24 00:00:00+02:00,2425.0,2351.0,NO_1
2022-06-24 01:00:00+02:00,2373.0,2202.0,NO_1
2022-06-24 02:00:00+02:00,2262.0,2118.0,NO_1
2022-06-24 03:00:00+02:00,2136.0,2069.0,NO_1
2022-06-24 04:00:00+02:00,2103.0,1995.0,NO_1
2022-06-24 05:00:00+02:00,2107.0,2058.0,NO_1
2022-06-24 06:00:00+02:00,2444.0,2345.0,NO_1
2022-06-24 07:00:00+02:00,2807.0,2649.0,NO_1
2022-06-24 08:00:00+02:00,2839.0,2823.0,NO_1
2022-06-24 09:00:00+02:00,2935.0,2868.0,NO_1
2022-06-24 10:00:00+02:00,2937.0,2899.0,NO_1
2022-06-24 11:00:00+02:00,2951.0,2919.0,NO_1
2022-06-24 12:00:00+02:00,2963.0,2909.0,NO_1
2022-06-24 13:00:00+02:00,2923.0,2880.0,NO_1
2022-06-24 14:00:00+02:00,2891.0,2844.0,NO_1
2022-06-24 15:00:00+02:00,2899.0,2823.0,NO_1
2022-06-24 16:00:00+02:00,2849.0,2798.0,NO_1
2022-06-24 17:00:00+02:00,2790.0,2766.0,NO_1
2022-06-24 18:00:00+02:00,2829.0,2716.0,NO_1
2022-06-24 19:00:00+02:00,2716.0,2659.0,NO_1
2022-06-24 20:00:00+02:00,2647.0,2606.0,NO_1
2022-06-24 21:00:00+02:00,2586.0,2523.0,NO_1
2022-06-24 22:00:00+02:00,2538.0,2410.0,NO_1
2022-06-24 23:00:00+02:00,2438.0,2349.0,NO_1
2022-06-25 00:00:00+02:00,2345.0,2247.0,NO_1
2022-06-25 01:00:00+02:00,2233.0,2081.0,NO_1
2022-06-25 02:00:00+02:00,2117.0,2001.0,NO_1
2022-06-25 03:00:00+02:00,2013.0,1936.0,NO_1
2022-06-25 04:00:00+02:00,1962.0,1903.0,NO_1
2022-06-25 05:00:00+02:00,1955.0,1888.0,NO_1
2022-06-25 06:00:00+02:00,2010.0,1918.0,NO_1
2022-06-25 07:00:00+02:00,2052.0,2047.0,NO_1
2022-06-25 08:00:00+02:00,2311.0,2225.0,NO_1
2022-06-25 09:00:00+02:00,2482.0,2428.0,NO_1
2022-06-25 10:00:00+02:00,2621.0,2523.0,NO_1
2022-06-25 11:00:00+02:00,2619.0,2526.0,NO_1
2022-06-25 12:00:00+02:00,2578.0,2533.0,NO_1
2022-06-25 13:00:00+02:00,2608.0,2508.0,NO_1
2022-06-25 14:00:00+02:00,2537.0,2499.0,NO_1
2022-06-25 15:00:00+02:00,2560.0,2524.0,NO_1
2022-06-25 16:00:00+02:00,2603.0,2504.0,NO_1
2022-06-25 17:00:00+02:00,2577.0,2506.0,NO_1
2022-06-25 18:00:00+02:00,2590.0,2504.0,NO_1
2022-06-25 19:00:00+02:00,2557.0,2448.0,NO_1
2022-06-25 20:00:00+02:00,2470.0,2393.0,NO_1
2022-06-25 21:00:00+02:00,2392.0,2313.0,NO_1
2022-06-25 22:00:00+02:00,2328.0,2264.0,NO_1
2022-06-25 23:00:00+02:00,2311.0,2233.0,NO_1
2022-06-26 00:00:00+02:00,2223.0,2150.0,NO_1
2022-06-26 01:00:00+02:00,2168.0,2056.0,NO_1
2022-06-26 02:00:00+02:00,2096.0,1964.0,NO_1
2022-06-26 03:00:00+02:00,2003.0,1924.0,NO_1
2022-06-26 04:00:00+02:00,1943.0,1846.0,NO_1
2022-06-26 05:00:00+02:00,1900.0,1784.0,NO_1
2022-06-26 06:00:00+02:00,1872.0,1784.0,NO_1
2022-06-26 07:00:00+02:00,1939.0,1846.0,NO_1
2022-06-26 08:00:00+02:00,2057.0,1977.0,NO_1
2022-06-26 09:00:00+02:00,2224.0,2178.0,NO_1
2022-06-26 10:00:00+02:00,2390.0,2385.0,NO_1
2022-06-26 11:00:00+02:00,2514.0,2446.0,NO_1
2022-06-26 12:00:00+02:00,2567.0,2534.0,NO_1
2022-06-26 13:00:00+02:00,2575.0,2528.0,NO_1
2022-06-26 14:00:00+02:00,2596.0,2489.0,NO_1
2022-06-26 15:00:00+02:00,2574.0,2514.0,NO_1
2022-06-26 16:00:00+02:00,2596.0,2551.0,NO_1
2022-06-26 17:00:00+02:00,2645.0,2588.0,NO_1
2022-06-26 18:00:00+02:00,2688.0,2623.0,NO_1
2022-06-26 19:00:00+02:00,2715.0,2533.0,NO_1
2022-06-26 20:00:00+02:00,2566.0,2401.0,NO_1
2022-06-26 21:00:00+02:00,2473.0,2361.0,NO_1
2022-06-26 22:00:00+02:00,2441.0,2307.0,NO_1
2022-06-26 23:00:00+02:00,2337.0,2279.0,NO_1
2022-06-27 00:00:00+02:00,2231.0,2144.0,NO_1
2022-06-27 01:00:00+02:00,2175.0,2006.0,NO_1
2022-06-27 02:00:00+02:00,2081.0,1948.0,NO_1
2022-06-27 03:00:00+02:00,2026.0,1945.0,NO_1
2022-06-27 04:00:00+02:00,1979.0,1933.0,NO_1
2022-06-27 05:00:00+02:00,2050.0,2007.0,NO_1
2022-06-27 06:00:00+02:00,2369.0,2290.0,NO_1
2022-06-27 07:00:00+02:00,2681.0,2671.0,NO_1
2022-06-27 08:00:00+02:00,2870.0,2842.0,NO_1
2022-06-27 09:00:00+02:00,2922.0,2906.0,NO_1
2022-06-27 10:00:00+02:00,2981.0,2943.0,NO_1
2022-06-27 11:00:00+02:00,3038.0,2950.0,NO_1
2022-06-27 12:00:00+02:00,3056.0,2988.0,NO_1
2022-06-27 13:00:00+02:00,3071.0,2990.0,NO_1
2022-06-27 14:00:00+02:00,3043.0,3080.0,NO_1
2022-06-27 15:00:00+02:00,3140.0,3099.0,NO_1
2022-06-27 16:00:00+02:00,3138.0,3079.0,NO_1
2022-06-27 17:00:00+02:00,3128.0,2993.0,NO_1
2022-06-27 18:00:00+02:00,3024.0,2837.0,NO_1
2022-06-27 19:00:00+02:00,2889.0,2764.0,NO_1
2022-06-27 20:00:00+02:00,2825.0,2800.0,NO_1
2022-06-27 21:00:00+02:00,2832.0,2648.0,NO_1
2022-06-27 22:00:00+02:00,2661.0,2622.0,NO_1
2022-06-27 23:00:00+02:00,2557.0,2502.0,NO_1
2022-06-28 00:00:00+02:00,2352.0,2237.0,NO_1
2022-06-28 01:00:00+02:00,2328.0,2149.0,NO_1
2022-06-28 02:00:00+02:00,2206.0,2050.0,NO_1
2022-06-28 03:00:00+02:00,2084.0,2030.0,NO_1
2022-06-28 04:00:00+02:00,2051.0,2015.0,NO_1
2022-06-28 05:00:00+02:00,2111.0,2037.0,NO_1
2022-06-28 06:00:00+02:00,2418.0,2295.0,NO_1
2022-06-28 07:00:00+02:00,2821.0,2675.0,NO_1
2022-06-28 08:00:00+02:00,2959.0,2785.0,NO_1
2022-06-28 09:00:00+02:00,2852.0,2862.0,NO_1
2022-06-28 10:00:00+02:00,2933.0,2897.0,NO_1
2022-06-28 11:00:00+02:00,2974.0,2869.0,NO_1
2022-06-28 12:00:00+02:00,2978.0,2848.0,NO_1
2022-06-28 13:00:00+02:00,2922.0,2866.0,NO_1
2022-06-28 14:00:00+02:00,2972.0,2916.0,NO_1
2022-06-28 15:00:00+02:00,2957.0,2793.0,NO_1
2022-06-28 16:00:00+02:00,2894.0,2805.0,NO_1
2022-06-28 17:00:00+02:00,2875.0,2811.0,NO_1
2022-06-28 18:00:00+02:00,2840.0,2747.0,NO_1
2022-06-28 19:00:00+02:00,2801.0,2701.0,NO_1
2022-06-28 20:00:00+02:00,2750.0,2622.0,NO_1
2022-06-28 21:00:00+02:00,2634.0,2557.0,NO_1
2022-06-28 22:00:00+02:00,2581.0,2512.0,NO_1
2022-06-28 23:00:00+02:00,2476.0,2431.0,NO_1
2022-06-29 00:00:00+02:00,2335.0,2286.0,NO_1
2022-06-29 01:00:00+02:00,2299.0,2176.0,NO_1
2022-06-29 02:00:00+02:00,2185.0,2102.0,NO_1
2022-06-29 03:00:00+02:00,2117.0,2032.0,NO_1
2022-06-29 04:00:00+02:00,2050.0,1959.0,NO_1
2022-06-29 05:00:00+02:00,2102.0,2036.0,NO_1
2022-06-29 06:00:00+02:00,2437.0,2292.0,NO_1
2022-06-29 07:00:00+02:00,2732.0,2640.0,NO_1
2022-06-29 08:00:00+02:00,2830.0,2820.0,NO_1
2022-06-29 09:00:00+02:00,2895.0,2842.0,NO_1
2022-06-29 10:00:00+02:00,2914.0,2825.0,NO_1
2022-06-29 11:00:00+02:00,2884.0,2843.0,NO_1
2022-06-29 12:00:00+02:00,2958.0,2845.0,NO_1
2022-06-29 13:00:00+02:00,2895.0,2799.0,NO_1
2022-06-29 14:00:00+02:00,2871.0,2789.0,NO_1
2022-06-29 15:00:00+02:00,2812.0,2801.0,NO_1
2022-06-29 16:00:00+02:00,2889.0,2810.0,NO_1
2022-06-29 17:00:00+02:00,2829.0,2777.0,NO_1
2022-06-29 18:00:00+02:00,2782.0,2712.0,NO_1
2022-06-29 19:00:00+02:00,2731.0,2667.0,NO_1
2022-06-29 20:00:00+02:00,2705.0,2615.0,NO_1
2022-06-29 21:00:00+02:00,2643.0,2598.0,NO_1
2022-06-29 22:00:00+02:00,2632.0,2558.0,NO_1
2022-06-29 23:00:00+02:00,2563.0,2490.0,NO_1
2022-06-01 00:00:00+02:00,3854.0,3461.0,NO_2
2022-06-01 01:00:00+02:00,3934.0,3270.0,NO_2
2022-06-01 02:00:00+02:00,3900.0,3324.0,NO_2
2022-06-01 03:00:00+02:00,3885.0,3292.0,NO_2
2022-06-01 04:00:00+02:00,3927.0,3294.0,NO_2
2022-06-01 05:00:00+02:00,3996.0,3365.0,NO_2
2022-06-01 06:00:00+02:00,4296.0,3596.0,NO_2
2022-06-01 07:00:00+02:00,4092.0,3890.0,NO_2
2022-06-01 08:00:00+02:00,3760.0,3977.0,NO_2
2022-06-01 09:00:00+02:00,4383.0,3904.0,NO_2
2022-06-01 10:00:00+02:00,3114.0,3811.0,NO_2
2022-06-01 11:00:00+02:00,3020.0,3883.0,NO_2
2022-06-01 12:00:00+02:00,3258.0,3783.0,NO_2
2022-06-01 13:00:00+02:00,3414.0,3706.0,NO_2
2022-06-01 14:00:00+02:00,3249.0,3693.0,NO_2
2022-06-01 15:00:00+02:00,3140.0,3715.0,NO_2
2022-06-01 16:00:00+02:00,3119.0,3709.0,NO_2
2022-06-01 17:00:00+02:00,3110.0,3734.0,NO_2
2022-06-01 18:00:00+02:00,3163.0,3841.0,NO_2
2022-06-01 19:00:00+02:00,3223.0,3794.0,NO_2
2022-06-01 20:00:00+02:00,3266.0,3791.0,NO_2
2022-06-01 21:00:00+02:00,3258.0,3769.0,NO_2
2022-06-01 22:00:00+02:00,3094.0,3603.0,NO_2
2022-06-01 23:00:00+02:00,3119.0,3467.0,NO_2
2022-06-02 00:00:00+02:00,2982.0,3313.0,NO_2
2022-06-02 01:00:00+02:00,4272.0,3253.0,NO_2
2022-06-02 02:00:00+02:00,4372.0,3267.0,NO_2
2022-06-02 03:00:00+02:00,2793.0,3302.0,NO_2
2022-06-02 04:00:00+02:00,2878.0,3269.0,NO_2
2022-06-02 05:00:00+02:00,2875.0,3307.0,NO_2
2022-06-02 06:00:00+02:00,2963.0,3688.0,NO_2
2022-06-02 07:00:00+02:00,3180.0,3854.0,NO_2
2022-06-02 08:00:00+02:00,3310.0,3813.0,NO_2
2022-06-02 09:00:00+02:00,3351.0,3785.0,NO_2
2022-06-02 10:00:00+02:00,3324.0,3852.0,NO_2
2022-06-02 11:00:00+02:00,3459.0,3908.0,NO_2
2022-06-02 12:00:00+02:00,3637.0,3986.0,NO_2
2022-06-02 13:00:00+02:00,3681.0,3977.0,NO_2
2022-06-02 14:00:00+02:00,3655.0,3960.0,NO_2
2022-06-02 15:00:00+02:00,3513.0,3926.0,NO_2
2022-06-02 16:00:00+02:00,3581.0,4010.0,NO_2
2022-06-02 17:00:00+02:00,3525.0,3833.0,NO_2
2022-06-02 18:00:00+02:00,3418.0,3897.0,NO_2
2022-06-02 19:00:00+02:00,3397.0,3711.0,NO_2
2022-06-02 20:00:00+02:00,3298.0,3793.0,NO_2
2022-06-02 21:00:00+02:00,3091.0,3721.0,NO_2
2022-06-02 22:00:00+02:00,3116.0,3666.0,NO_2
2022-06-02 23:00:00+02:00,3134.0,3529.0,NO_2
2022-06-03 00:00:00+02:00,3036.0,3431.0,NO_2
2022-06-03 01:00:00+02:00,2972.0,3412.0,NO_2
2022-06-03 02:00:00+02:00,3000.0,3341.0,NO_2
2022-06-03 03:00:00+02:00,2867.0,3354.0,NO_2
2022-06-03 04:00:00+02:00,2782.0,3374.0,NO_2
2022-06-03 05:00:00+02:00,2824.0,3424.0,NO_2
2022-06-03 06:00:00+02:00,3009.0,3637.0,NO_2
2022-06-03 07:00:00+02:00,3245.0,3987.0,NO_2
2022-06-03 08:00:00+02:00,3122.0,4024.0,NO_2
2022-06-03 09:00:00+02:00,3225.0,4008.0,NO_2
2022-06-03 10:00:00+02:00,3131.0,3876.0,NO_2
2022-06-03 11:00:00+02:00,3335.0,3899.0,NO_2
2022-06-03 12:00:00+02:00,3611.0,3904.0,NO_2
2022-06-03 13:00:00+02:00,3693.0,3808.0,NO_2
2022-06-03 14:00:00+02:00,3666.0,3751.0,NO_2
2022-06-03 15:00:00+02:00,3504.0,3714.0,NO_2
2022-06-03 16:00:00+02:00,3445.0,3716.0,NO_2
2022-06-03 17:00:00+02:00,3182.0,3776.0,NO_2
2022-06-03 18:00:00+02:00,3450.0,3735.0,NO_2
2022-06-03 19:00:00+02:00,3113.0,3606.0,NO_2
2022-06-03 20:00:00+02:00,3175.0,3532.0,NO_2
2022-06-03 21:00:00+02:00,3065.0,3587.0,NO_2
2022-06-03 22:00:00+02:00,3080.0,3591.0,NO_2
2022-06-03 23:00:00+02:00,2920.0,3519.0,NO_2
2022-06-04 00:00:00+02:00,2878.0,3235.0,NO_2
2022-06-04 01:00:00+02:00,3627.0,3066.0,NO_2
2022-06-04 02:00:00+02:00,2746.0,3067.0,NO_2
2022-06-04 03:00:00+02:00,2693.0,3110.0,NO_2
2022-06-04 04:00:00+02:00,2829.0,3115.0,NO_2
2022-06-04 05:00:00+02:00,2836.0,3252.0,NO_2
2022-06-04 06:00:00+02:00,2819.0,3320.0,NO_2
2022-06-04 07:00:00+02:00,2842.0,3425.0,NO_2
2022-06-04 08:00:00+02:00,3269.0,3626.0,NO_2
2022-06-04 09:00:00+02:00,2884.0,3870.0,NO_2
2022-06-04 10:00:00+02:00,2798.0,3808.0,NO_2
2022-06-04 11:00:00+02:00,3344.0,3742.0,NO_2
2022-06-04 12:00:00+02:00,3485.0,3791.0,NO_2
2022-06-04 13:00:00+02:00,3586.0,3740.0,NO_2
2022-06-04 14:00:00+02:00,3665.0,3788.0,NO_2
2022-06-04 15:00:00+02:00,3647.0,3766.0,NO_2
2022-06-04 16:00:00+02:00,3643.0,3629.0,NO_2
2022-06-04 17:00:00+02:00,3561.0,3511.0,NO_2
2022-06-04 18:00:00+02:00,3319.0,3525.0,NO_2
2022-06-04 19:00:00+02:00,3163.0,3496.0,NO_2
2022-06-04 20:00:00+02:00,3414.0,3481.0,NO_2
2022-06-04 21:00:00+02:00,2873.0,3464.0,NO_2
2022-06-04 22:00:00+02:00,2857.0,3400.0,NO_2
2022-06-04 23:00:00+02:00,3401.0,3311.0,NO_2
2022-06-05 00:00:00+02:00,3308.0,3216.0,NO_2
2022-06-05 01:00:00+02:00,3184.0,3183.0,NO_2
2022-06-05 02:00:00+02:00,3055.0,3196.0,NO_2
2022-06-05 03:00:00+02:00,2922.0,3158.0,NO_2
2022-06-05 04:00:00+02:00,2865.0,3131.0,NO_2
2022-06-05 05:00:00+02:00,2780.0,3147.0,NO_2
2022-06-05 06:00:00+02:00,2885.0,3175.0,NO_2
2022-06-05 07:00:00+02:00,2938.0,3288.0,NO_2
2022-06-05 08:00:00+02:00,3095.0,3365.0,NO_2
2022-06-05 09:00:00+02:00,3118.0,3504.0,NO_2
2022-06-05 10:00:00+02:00,3296.0,3472.0,NO_2
2022-06-05 11:00:00+02:00,3301.0,3476.0,NO_2
2022-06-05 12:00:00+02:00,3301.0,3416.0,NO_2
2022-06-05 13:00:00+02:00,3153.0,3360.0,NO_2
2022-06-05 14:00:00+02:00,3580.0,3344.0,NO_2
2022-06-05 15:00:00+02:00,3608.0,3336.0,NO_2
2022-06-05 16:00:00+02:00,3474.0,3344.0,NO_2
2022-06-05 17:00:00+02:00,3358.0,3351.0,NO_2
2022-06-05 18:00:00+02:00,3252.0,3407.0,NO_2
2022-06-05 19:00:00+02:00,3097.0,3460.0,NO_2
2022-06-05 20:00:00+02:00,3006.0,3464.0,NO_2
2022-06-05 21:00:00+02:00,3080.0,3406.0,NO_2
2022-06-05 22:00:00+02:00,3101.0,3376.0,NO_2
2022-06-05 23:00:00+02:00,3056.0,3376.0,NO_2
2022-06-06 00:00:00+02:00,3058.0,3298.0,NO_2
2022-06-06 01:00:00+02:00,3247.0,3211.0,NO_2
2022-06-06 02:00:00+02:00,3138.0,3198.0,NO_2
2022-06-06 03:00:00+02:00,3044.0,3187.0,NO_2
2022-06-06 04:00:00+02:00,2963.0,3039.0,NO_2
2022-06-06 05:00:00+02:00,3021.0,3125.0,NO_2
2022-06-06 06:00:00+02:00,3068.0,3165.0,NO_2
2022-06-06 07:00:00+02:00,3096.0,3198.0,NO_2
2022-06-06 08:00:00+02:00,3075.0,3326.0,NO_2
2022-06-06 09:00:00+02:00,3298.0,3451.0,NO_2
2022-06-06 10:00:00+02:00,3555.0,3483.0,NO_2
2022-06-06 11:00:00+02:00,3629.0,3487.0,NO_2
2022-06-06 12:00:00+02:00,3637.0,3484.0,NO_2
2022-06-06 13:00:00+02:00,3742.0,3483.0,NO_2
2022-06-06 14:00:00+02:00,3671.0,3433.0,NO_2
2022-06-06 15:00:00+02:00,3494.0,3364.0,NO_2
2022-06-06 16:00:00+02:00,3393.0,3365.0,NO_2
2022-06-06 17:00:00+02:00,3239.0,3396.0,NO_2
2022-06-06 18:00:00+02:00,3006.0,3357.0,NO_2
2022-06-06 19:00:00+02:00,2930.0,3344.0,NO_2
2022-06-06 20:00:00+02:00,2777.0,3330.0,NO_2
2022-06-06 21:00:00+02:00,3173.0,3426.0,NO_2
2022-06-06 22:00:00+02:00,3187.0,3356.0,NO_2
2022-06-06 23:00:00+02:00,3110.0,3296.0,NO_2
2022-06-07 00:00:00+02:00,2976.0,3223.0,NO_2
2022-06-07 01:00:00+02:00,3325.0,3194.0,NO_2
2022-06-07 02:00:00+02:00,3062.0,3198.0,NO_2
2022-06-07 03:00:00+02:00,2824.0,3177.0,NO_2
2022-06-07 04:00:00+02:00,2827.0,3094.0,NO_2
2022-06-07 05:00:00+02:00,2910.0,3221.0,NO_2
2022-06-07 06:00:00+02:00,3043.0,3485.0,NO_2
2022-06-07 07:00:00+02:00,3269.0,3750.0,NO_2
2022-06-07 08:00:00+02:00,3308.0,3798.0,NO_2
2022-06-07 09:00:00+02:00,3249.0,3735.0,NO_2
2022-06-07 10:00:00+02:00,3235.0,3632.0,NO_2
2022-06-07 11:00:00+02:00,3241.0,3573.0,NO_2
2022-06-07 12:00:00+02:00,3359.0,3632.0,NO_2
2022-06-07 13:00:00+02:00,3431.0,3685.0,NO_2
2022-06-07 14:00:00+02:00,3421.0,3757.0,NO_2
2022-06-07 15:00:00+02:00,3604.0,3672.0,NO_2
2022-06-07 16:00:00+02:00,3570.0,3627.0,NO_2
2022-06-07 17:00:00+02:00,3485.0,3641.0,NO_2
2022-06-07 18:00:00+02:00,3357.0,3635.0,NO_2
2022-06-07 19:00:00+02:00,3234.0,3616.0,NO_2
2022-06-07 20:00:00+02:00,3241.0,3593.0,NO_2
2022-06-07 21:00:00+02:00,3200.0,3507.0,NO_2
2022-06-07 22:00:00+02:00,3078.0,3441.0,NO_2
2022-06-07 23:00:00+02:00,2934.0,3389.0,NO_2
2022-06-08 00:00:00+02:00,2740.0,3326.0,NO_2
2022-06-08 01:00:00+02:00,2764.0,3256.0,NO_2
2022-06-08 02:00:00+02:00,2754.0,3203.0,NO_2
2022-06-08 03:00:00+02:00,2748.0,3202.0,NO_2
2022-06-08 04:00:00+02:00,2745.0,3216.0,NO_2
2022-06-08 05:00:00+02:00,2774.0,3275.0,NO_2
2022-06-08 06:00:00+02:00,2868.0,3514.0,NO_2
2022-06-08 07:00:00+02:00,2891.0,3727.0,NO_2
2022-06-08 08:00:00+02:00,3024.0,3804.0,NO_2
2022-06-08 09:00:00+02:00,3042.0,3750.0,NO_2
2022-06-08 10:00:00+02:00,2975.0,3701.0,NO_2
2022-06-08 11:00:00+02:00,2937.0,3494.0,NO_2
2022-06-08 12:00:00+02:00,2910.0,3743.0,NO_2
2022-06-08 13:00:00+02:00,3025.0,3652.0,NO_2
2022-06-08 14:00:00+02:00,2991.0,3680.0,NO_2
2022-06-08 15:00:00+02:00,2923.0,3550.0,NO_2
2022-06-08 16:00:00+02:00,2908.0,3725.0,NO_2
2022-06-08 17:00:00+02:00,2901.0,3689.0,NO_2
2022-06-08 18:00:00+02:00,2925.0,3636.0,NO_2
2022-06-08 19:00:00+02:00,2874.0,3644.0,NO_2
2022-06-08 20:00:00+02:00,2980.0,3615.0,NO_2
2022-06-08 21:00:00+02:00,2935.0,3602.0,NO_2
2022-06-08 22:00:00+02:00,2869.0,3545.0,NO_2
2022-06-08 23:00:00+02:00,2882.0,3453.0,NO_2
2022-06-09 00:00:00+02:00,2778.0,3269.0,NO_2
2022-06-09 01:00:00+02:00,3867.0,3199.0,NO_2
2022-06-09 02:00:00+02:00,4133.0,3177.0,NO_2
2022-06-09 03:00:00+02:00,2687.0,3181.0,NO_2
2022-06-09 04:00:00+02:00,2644.0,3185.0,NO_2
2022-06-09 05:00:00+02:00,2716.0,3291.0,NO_2
2022-06-09 06:00:00+02:00,3712.0,3512.0,NO_2
2022-06-09 07:00:00+02:00,3004.0,3810.0,NO_2
2022-06-09 08:00:00+02:00,3151.0,3857.0,NO_2
2022-06-09 09:00:00+02:00,3171.0,3826.0,NO_2
2022-06-09 10:00:00+02:00,3154.0,3874.0,NO_2
2022-06-09 11:00:00+02:00,3184.0,3762.0,NO_2
2022-06-09 12:00:00+02:00,3154.0,3826.0,NO_2
2022-06-09 13:00:00+02:00,3199.0,3757.0,NO_2
2022-06-09 14:00:00+02:00,3132.0,3759.0,NO_2
2022-06-09 15:00:00+02:00,3239.0,3782.0,NO_2
2022-06-09 16:00:00+02:00,3253.0,3826.0,NO_2
2022-06-09 17:00:00+02:00,3325.0,3752.0,NO_2
2022-06-09 18:00:00+02:00,3164.0,3725.0,NO_2
2022-06-09 19:00:00+02:00,3025.0,3715.0,NO_2
2022-06-09 20:00:00+02:00,3121.0,3697.0,NO_2
2022-06-09 21:00:00+02:00,3074.0,3661.0,NO_2
2022-06-09 22:00:00+02:00,2931.0,3603.0,NO_2
2022-06-09 23:00:00+02:00,2902.0,3516.0,NO_2
2022-06-10 00:00:00+02:00,3084.0,3367.0,NO_2
2022-06-10 01:00:00+02:00,3734.0,3304.0,NO_2
2022-06-10 02:00:00+02:00,3698.0,3267.0,NO_2
2022-06-10 03:00:00+02:00,3607.0,3292.0,NO_2
2022-06-10 04:00:00+02:00,2766.0,3285.0,NO_2
2022-06-10 05:00:00+02:00,2792.0,3333.0,NO_2
2022-06-10 06:00:00+02:00,2856.0,3536.0,NO_2
2022-06-10 07:00:00+02:00,3121.0,3704.0,NO_2
2022-06-10 08:00:00+02:00,3157.0,3747.0,NO_2
2022-06-10 09:00:00+02:00,3137.0,3791.0,NO_2
2022-06-10 10:00:00+02:00,3126.0,3593.0,NO_2
2022-06-10 11:00:00+02:00,3044.0,3620.0,NO_2
2022-06-10 12:00:00+02:00,3266.0,3615.0,NO_2
2022-06-10 13:00:00+02:00,3469.0,3724.0,NO_2
2022-06-10 14:00:00+02:00,3717.0,3790.0,NO_2
